ep,succ,rsn,T,vfwd,vrmse,yaw,yr,tilt,bnc,scf,ret
10265,1,timeout,15.0,0.1716742217540741,0.05172869563102722,0.02395230159163475,0.005083788186311722,0.0057217414328663615,0.10163672268390656,151.5,373.2466735839844
10266,1,timeout,15.0,0.14405280351638794,0.04944834113121033,0.00995596032589674,0.003907291684299707,0.004069948112818045,0.10197402536869049,152.5,383.9716491699219
10267,1,timeout,15.0,0.11159095168113708,0.051737409085035324,0.008364327251911163,0.003946551121771336,0.003941586668178448,0.1040676012635231,151.5,380.7286682128906
10268,1,timeout,15.0,0.131817027926445,0.049265362322330475,0.021844660863280296,0.004135787952691317,0.004361295947740938,0.10177912563085556,152.75,373.58087158203125
10269,1,timeout,15.0,0.2657421827316284,0.06714232265949249,0.023459136486053467,0.008679238148033619,0.008253457934317749,0.10218147188425064,145.75,359.30474853515625
10270,1,timeout,15.0,0.09816619753837585,0.04724331572651863,0.02124720998108387,0.006461788434535265,0.005550871942037164,0.10442354530096054,152.0,367.2269287109375
10271,1,timeout,15.0,0.10455115139484406,0.04491976648569107,0.007476396858692169,0.004505115561187267,0.004559326355899993,0.10124530643224716,152.5,376.8079833984375
10272,1,timeout,15.0,0.2397923618555069,0.0773901641368866,0.009885702282190323,0.007365808822214603,0.0077686571067957086,0.10340908169746399,147.0,361.9085388183594
10273,1,timeout,15.0,0.07899072766304016,0.05543249472975731,0.0006260313093662262,0.006152707152068615,0.0058524503438878005,0.10261328518390656,152.5,368.93304443359375
10274,1,timeout,15.0,0.19531160593032837,0.06385523825883865,0.019420580938458443,0.005359691102057695,0.006370046740629612,0.10951897501945496,148.5,367.4064025878906
10275,1,timeout,15.0,0.18942344188690186,0.05659085139632225,0.006222494412213564,0.006856092251837254,0.007254111598688643,0.10209167748689651,149.25,370.4040222167969
10276,1,timeout,15.0,0.2559184432029724,0.06580737233161926,0.0015670005232095718,0.008635436184704304,0.007180904424807556,0.10812131315469742,145.0,361.9571228027344
10277,1,timeout,15.0,0.14917509257793427,0.047248970717191696,0.003273371607065201,0.004502221941947937,0.004267621714254808,0.10259073227643967,152.25,388.37255859375
10278,1,timeout,15.0,0.24699342250823975,0.07391771674156189,0.014344288967549801,0.008251084946095943,0.007685129298422167,0.10200345516204834,148.5,352.8276062011719
10279,1,timeout,15.0,0.13104258477687836,0.037983763962984085,0.003444887697696686,0.0032769255340099335,0.0036063403138830107,0.105867899954319,153.25,389.78082275390625
10280,1,timeout,15.0,0.21918372809886932,0.064230777323246,0.013189679943025112,0.00634658383205533,0.00756854605529935,0.10328546911478043,149.5,373.00421142578125
10281,1,timeout,15.0,0.080307237803936,0.050994522869586945,0.01752273552119732,0.006959188729524612,0.005983140641117949,0.10455992817878723,152.5,358.5501708984375
10282,1,timeout,15.0,0.2414185106754303,0.06638368219137192,0.0018906742334365845,0.008475049398839474,0.006882226614330107,0.10427578538656235,145.25,364.7486267089844
10283,1,timeout,15.0,0.09600526839494705,0.049293067306280136,0.004782740492373705,0.004732469096779823,0.004611937422484744,0.10041584819555283,152.75,378.79962158203125
10284,1,timeout,15.0,0.12297797203063965,0.04036357253789902,0.014191534370183945,0.0038264894392341375,0.003957137059484821,0.10587696731090546,152.0,375.9649353027344
10285,1,timeout,15.0,0.09573697298765182,0.04755674675107002,0.0037573985755443573,0.004224442411214113,0.004844263484563862,0.10101838409900665,152.0,381.6451721191406
10286,1,timeout,15.0,0.1538679599761963,0.05626225844025612,0.0027862712740898132,0.005434486083686352,0.005145685543132045,0.10230307281017303,149.5,380.5353088378906
10287,1,timeout,15.0,0.14758022129535675,0.041909508407115936,0.0016608877340331674,0.004208044148981571,0.004129643827532408,0.10098030418157578,151.0,388.4698791503906
10288,1,timeout,15.0,0.10141260176897049,0.046944182366132736,0.0011716485023498535,0.004461579490453005,0.004403036706629261,0.10042968392372131,153.75,378.8605041503906
10289,1,timeout,15.0,0.09129910916090012,0.05153294652700424,0.0015341975959017873,0.005861199926584959,0.004886199704858366,0.1011580228805542,151.75,374.245361328125
10290,1,timeout,15.0,0.09310021996498108,0.048684004694223404,0.0026578810065984726,0.005088684149086475,0.005265718048214255,0.10099716484546661,152.25,378.2758483886719
10291,1,timeout,15.0,0.252783864736557,0.06697742640972137,0.009529702365398407,0.009692755527794361,0.007184105833411211,0.10136793553829193,144.0,365.8193359375
10292,1,timeout,15.0,0.19566930830478668,0.0649021789431572,0.02791968174278736,0.007046395447105169,0.006983601871651573,0.10733114928007126,150.5,365.36260986328125
10293,1,timeout,15.0,0.11786150932312012,0.050716571509838104,0.005273891147226095,0.004736246541142464,0.004262311597510951,0.10031159222126007,151.5,381.893798828125
10294,1,timeout,15.0,0.13754890859127045,0.04135088622570038,0.0016791298985481262,0.0034325101878494024,0.004283151438828785,0.10054384917020798,152.25,388.59844970703125
10295,1,timeout,15.0,0.2094956636428833,0.06506001949310303,0.008066415786743164,0.0069222706370055676,0.006915433203627228,0.10224861651659012,148.75,367.56378173828125
10296,1,timeout,15.0,0.24757975339889526,0.06808280199766159,0.018029741942882538,0.008817294612526894,0.008568534811971182,0.10161469131708145,147.25,365.401123046875
10297,1,timeout,15.0,0.15492862462997437,0.04936502128839493,0.014424711465835571,0.004714915994554758,0.004717155687914198,0.1025780588388443,151.25,386.1647033691406
10298,1,timeout,15.0,0.11773595958948135,0.05089643970131874,0.0030350666493177414,0.003861958160996437,0.004276867646712207,0.10070957243442535,151.5,385.2768859863281
10299,1,timeout,15.0,0.13199003040790558,0.05033571645617485,0.0010304569732397795,0.0033671387936919928,0.004243228076403739,0.10055430233478546,151.5,390.4549255371094
10300,1,timeout,15.0,0.24149692058563232,0.07147663086652756,0.009544389322400093,0.007720501162111759,0.007400108640923409,0.10639114677906036,143.5,367.8326110839844
10301,1,timeout,15.0,0.24635668098926544,0.06695768982172012,0.016025640070438385,0.007406971417367458,0.007400145343216292,0.10218384116888046,148.0,368.07830810546875
10302,1,timeout,15.0,0.21467739343643188,0.06384116411209106,0.0003057010762859136,0.006894358899444342,0.006845580892919411,0.10657158493995667,149.75,361.5356750488281
10303,1,timeout,15.0,0.22209255397319794,0.06576743721961975,0.000837862491607666,0.006766277365386486,0.007195155074876568,0.1066320613026619,149.75,369.6305236816406
10304,1,timeout,15.0,0.22519341111183167,0.06197429820895195,0.02932402677834034,0.007000374142080545,0.0072906070536764575,0.10626348853111267,148.25,368.6643371582031
10305,1,timeout,15.0,0.16846956312656403,0.05498005077242851,0.01849680207669735,0.0053938026539981365,0.005237993102707768,0.10302849858999252,151.0,377.5276794433594
10306,1,timeout,15.0,0.18349826335906982,0.05835152417421341,0.018757902085781097,0.006575869861990213,0.0061202629457568465,0.10201682895421982,150.5,372.72308349609375
10307,1,timeout,15.0,0.1909312903881073,0.05588221922516823,0.014876311644911766,0.005712063983082771,0.007079733735835892,0.10762053728103638,147.75,372.10662841796875
10308,1,timeout,15.0,0.20361709594726562,0.060475703328847885,0.023636693134903908,0.007729283533990383,0.007214432492087027,0.10332436114549637,150.75,366.6510009765625
10309,1,timeout,15.0,0.1464371681213379,0.04660306125879288,0.015530611388385296,0.0033991902600973845,0.004590269430867122,0.10237117111682892,153.25,385.5371398925781
10310,1,timeout,15.0,0.1311608999967575,0.04610259458422661,0.000950949324760586,0.003202918916940689,0.004354287971140719,0.10499002039432526,154.25,393.8254089355469
10311,1,timeout,15.0,0.1615193635225296,0.05051305145025253,0.02566903829574585,0.004726060200482607,0.004927319104776572,0.10265801846981049,151.75,376.58538818359375
10312,1,timeout,15.0,0.10186360776424408,0.047359175980091095,0.002550184726715088,0.004505060147494078,0.0042519211173162085,0.10159427672624588,153.0,381.9725036621094
10313,1,timeout,15.0,0.2073967456817627,0.06711149215698242,0.0037708580493927,0.00797019898891449,0.007132623401065848,0.10234349966049194,147.25,361.4554138183594
10314,1,timeout,15.0,0.18110507726669312,0.057487182319164276,0.02731585130095482,0.006037356797605753,0.006404897273338741,0.1032325029373169,150.5,372.66497802734375
10315,1,timeout,15.0,0.23900416493415833,0.06268157064914703,0.016579510644078255,0.007523537613451481,0.006697720496081418,0.10249187797307968,146.25,372.05987548828125
10316,1,timeout,15.0,0.24457219243049622,0.061478640884160995,0.01287655159831047,0.00789294857531786,0.00742120906419016,0.10769931972026825,148.5,363.7099609375
10317,1,timeout,15.0,0.14221437275409698,0.050124235451221466,0.010224098339676857,0.0035676693078130484,0.003928561075296026,0.1048436313867569,152.0,388.3373107910156
10318,1,timeout,15.0,0.21099475026130676,0.061881206929683685,0.028338413685560226,0.007848615758121014,0.00721875800553643,0.10269062221050262,150.0,364.9669494628906
10319,1,timeout,15.0,0.13089361786842346,0.04184820502996445,0.006065569818019867,0.0034587946720421314,0.003973371102555937,0.11224823445081711,152.0,385.972900390625
10320,1,timeout,15.0,0.11923498660326004,0.04479167237877846,0.004162320401519537,0.004219796508550644,0.00452820224495807,0.09971435368061066,151.75,380.5657043457031
10321,1,timeout,15.0,0.08049245923757553,0.052250057458877563,0.011685941368341446,0.0067712534219026566,0.005668806843489289,0.10122208297252655,153.5,368.7961730957031
10322,1,timeout,15.0,0.14455987513065338,0.04625658690929413,0.017933912575244904,0.004748334176838398,0.0038975620176831876,0.10084544867277145,151.5,381.3591613769531
10323,1,timeout,15.0,0.16115516424179077,0.05292559415102005,0.013296225108206272,0.005141918081790209,0.005158600119024292,0.10279472172260284,153.25,383.1075134277344
10324,1,timeout,15.0,0.16097626090049744,0.05468929558992386,0.009183179587125778,0.0052668247371912,0.004855693642000439,0.1018218994140625,151.5,383.3769226074219
10325,1,timeout,15.0,0.1943967640399933,0.05134592577815056,0.020687133073806763,0.006131009664386511,0.006383894687986314,0.10525386035442352,149.25,370.5539855957031
10326,1,timeout,15.0,0.11564815044403076,0.04419999569654465,0.0005852347239851952,0.004010440781712532,0.0042023729774298526,0.10090178996324539,153.75,386.676025390625
10327,1,timeout,15.0,0.12973549962043762,0.04246247559785843,0.003409326309338212,0.003462591441348195,0.004123368826449478,0.10133794695138931,152.25,389.4706726074219
10328,1,timeout,15.0,0.09804099053144455,0.046949125826358795,0.006367402151226997,0.005246188025921583,0.004394554332799346,0.0996272936463356,151.75,378.5111999511719
10329,1,timeout,15.0,0.1388656347990036,0.04440217837691307,0.0005016885697841644,0.004179794806987047,0.003800015347541995,0.10155149549245834,151.75,390.02362060546875
10330,1,timeout,15.0,0.21307677030563354,0.05996863171458244,0.020303891971707344,0.007000281475484371,0.006809567853129304,0.10250595211982727,148.75,366.871826171875
10331,1,timeout,15.0,0.20966657996177673,0.05793577805161476,0.01843174546957016,0.006993969902396202,0.007366454497035201,0.10410428792238235,150.5,370.6892395019531
10332,1,timeout,15.0,0.08049178123474121,0.05135904252529144,0.004529897123575211,0.00667571509256959,0.00622226706537742,0.10633973032236099,153.0,367.41864013671875
10333,1,timeout,15.0,0.14026270806789398,0.04728172346949577,0.015011552721261978,0.0038305961061269045,0.003879831785529685,0.10239189863204956,152.5,380.3836364746094
10334,1,timeout,15.0,0.22705590724945068,0.05997265875339508,0.03144697844982147,0.007360477931797504,0.007941665654393462,0.10338448733091354,147.5,355.22320556640625
10335,1,timeout,15.0,0.10179419815540314,0.05079711973667145,0.004049612209200859,0.004515630193054676,0.004500375045725912,0.10523088276386261,152.75,379.8984069824219
10336,1,timeout,15.0,0.08625627309083939,0.05400344729423523,0.0014208104694262147,0.006698764860630035,0.0053557429984098575,0.10180031508207321,152.25,370.8852233886719
10337,1,timeout,15.0,0.22433729469776154,0.055110104382038116,0.03366606682538986,0.006979146972298622,0.007000299422602959,0.10344227403402328,148.5,365.4267578125
10338,1,timeout,15.0,0.12301130592823029,0.04302424564957619,0.006703569553792477,0.004112666938453913,0.004099989782197802,0.1012180745601654,151.75,383.705810546875
10339,1,timeout,15.0,0.18897755444049835,0.05849676579236984,0.008747939951717854,0.005755798425525427,0.00622575888427528,0.10105255991220474,146.75,362.23077392578125
10340,1,timeout,15.0,0.09273803234100342,0.054991185665130615,0.011344153434038162,0.0048800259828567505,0.005276376725650447,0.10153330117464066,152.0,371.5762023925781
10341,1,timeout,15.0,0.18085433542728424,0.053303591907024384,0.021721700206398964,0.0052407896146178246,0.0070212827381386,0.10274440050125122,150.0,371.8332214355469
10342,1,timeout,15.0,0.139462411403656,0.047805920243263245,0.002091493457555771,0.0035511229652911425,0.003897033476995672,0.09961321949958801,152.25,389.9087829589844
10343,1,timeout,15.0,0.15000057220458984,0.03962893411517143,0.00155223673209548,0.004371677991002798,0.0038696040970817155,0.10465084761381149,150.5,388.300537109375
10344,1,timeout,15.0,0.2323566973209381,0.06392284482717514,0.004649654030799866,0.0073836552910506725,0.007084138536148177,0.10221359878778458,149.5,370.7021179199219
10345,1,timeout,15.0,0.11458181589841843,0.04474364221096039,0.00021200254559516907,0.003819261211901903,0.004183882813460468,0.10161594301462173,154.0,386.0641784667969
10346,1,timeout,15.0,0.09584428369998932,0.053466796875,0.0030033960938453674,0.005242040380835533,0.004943773123746279,0.10226264595985413,150.25,374.2635803222656
10347,1,timeout,15.0,0.19876718521118164,0.057162970304489136,0.03181179240345955,0.006010616663843393,0.007116919853020582,0.10655472427606583,149.0,361.118408203125
10348,1,timeout,15.0,0.16875964403152466,0.05293906480073929,0.003872212488204241,0.005016261246055365,0.005605556848317164,0.10264807194471359,151.25,378.3656311035156
10349,1,timeout,15.0,0.2063412368297577,0.056686315685510635,0.018688708543777466,0.006508146412670612,0.007602307456003055,0.10337092727422714,149.0,369.47393798828125
10350,1,timeout,15.0,0.16207483410835266,0.057417236268520355,0.013715159147977829,0.004706060979515314,0.005373328523240203,0.10238263756036758,149.5,384.9340515136719
10351,1,timeout,15.0,0.2478604018688202,0.06953369081020355,0.0024347975850105286,0.008029918186366558,0.007113905714438272,0.1024966835975647,146.75,362.349609375
10352,1,timeout,15.0,0.1395915299654007,0.046938493847846985,0.006996708922088146,0.003325151978060603,0.004279346839492765,0.10192941874265671,152.25,390.8792724609375
10353,1,timeout,15.0,0.15678568184375763,0.04947170987725258,0.020487407222390175,0.0052965194918215275,0.004780047064485197,0.10268637537956238,152.25,377.234375
10354,1,timeout,15.0,0.14803020656108856,0.04853148013353348,0.0035240910947322845,0.004113692790269852,0.0041834938817109256,0.10097834467887878,150.5,389.1808776855469
10355,1,timeout,15.0,0.16855894029140472,0.05302742123603821,0.024089358747005463,0.0048166560009121895,0.00547325054298354,0.10148534923791885,151.25,374.1864013671875
10356,1,timeout,15.0,0.2426365166902542,0.06843636929988861,0.001737799379043281,0.009342003613710403,0.0075646948088178186,0.10340879112482071,148.0,355.22369384765625
10357,1,timeout,15.0,0.12582221627235413,0.04411850869655609,0.0031197816133499146,0.003981305751949549,0.004011393720646264,0.10657905042171478,152.25,387.70257568359375
10358,1,timeout,15.0,0.23145191371440887,0.0670911893248558,0.008315492421388626,0.008266136981546879,0.007636543540706664,0.10757341235876083,149.0,363.19110107421875
10359,1,timeout,15.0,0.13888666033744812,0.04613577947020531,0.0005920715630054474,0.003354594111442566,0.004021455288324567,0.10116695612668991,153.0,392.4771728515625
10360,1,timeout,15.0,0.2085719108581543,0.0675579160451889,0.012600624933838844,0.007968971505761147,0.00741143100001698,0.1068890392780304,148.25,346.5022277832031
10361,1,timeout,15.0,0.08807248622179031,0.05240381881594658,0.006645215675234795,0.005981049500405788,0.005090502829064615,0.10142621397972107,150.5,367.54888916015625
10362,1,timeout,15.0,0.13686497509479523,0.04368904232978821,0.006680207792669535,0.003694155253469944,0.0039121739698155696,0.09959416836500168,152.25,387.526123046875
10363,1,timeout,15.0,0.10726805031299591,0.04574541375041008,0.009032842703163624,0.0046487548388540745,0.004673310657137878,0.10576285421848297,151.0,376.990966796875
10364,1,timeout,15.0,0.24443437159061432,0.061254408210515976,0.015888232737779617,0.007396933156996965,0.007123806942097764,0.10249785333871841,146.75,370.28924560546875
10365,1,timeout,15.0,0.11977959424257278,0.04798952117562294,0.006366493180394173,0.0035329286474734545,0.004145745119185302,0.10101553797721863,153.0,384.0234375
10366,1,timeout,15.0,0.2212769240140915,0.06763191521167755,0.0034598316997289658,0.0077181062661111355,0.007385155203363372,0.1066388338804245,149.25,364.7797546386719
10367,1,timeout,15.0,0.14879463613033295,0.03824220597743988,0.014368504285812378,0.003738665021955967,0.004378165734339497,0.10450752079486847,151.5,383.322021484375
10368,1,timeout,15.0,0.15050548315048218,0.044735923409461975,0.02252192050218582,0.003899136558175087,0.0044878937320094354,0.10203904658555984,152.5,380.3045654296875
10369,1,timeout,15.0,0.21242915093898773,0.05466476455330849,0.0160367488861084,0.006772991269826889,0.006819407840615336,0.10593969374895096,147.25,370.8203125
10370,1,timeout,15.0,0.13933566212654114,0.04796873405575752,0.0075258612632751465,0.003567084204405546,0.003925996408989425,0.1012449860572815,152.25,390.9573669433594
10371,1,timeout,15.0,0.09508728235960007,0.049469560384750366,0.011297371238470078,0.005713067948818207,0.005184230344041243,0.10057095438241959,151.5,374.71246337890625
10372,1,timeout,15.0,0.111143559217453,0.04482618346810341,0.005425289738923311,0.005156820174306631,0.00417817024811476,0.11252277344465256,150.25,375.0496520996094
10373,1,timeout,15.0,0.16846220195293427,0.05006542056798935,0.02714724652469158,0.005765395704656839,0.005365490852992821,0.10194174945354462,151.5,379.68109130859375
10374,1,timeout,15.0,0.08667828142642975,0.0474204383790493,0.017103079706430435,0.006113589741289616,0.005100992842265693,0.10023187100887299,152.75,372.67938232421875
10375,1,timeout,15.0,0.08672123402357101,0.051402747631073,0.00874175876379013,0.005758590064942837,0.005435869524666529,0.10119766741991043,151.5,368.2303161621094
10376,1,timeout,15.0,0.1460767686367035,0.04410051181912422,0.018008623272180557,0.003714943304657936,0.0042385470393404645,0.10048388689756393,152.75,378.83685302734375
10377,1,timeout,15.0,0.26307573914527893,0.0658048689365387,0.015444386750459671,0.009411436505615711,0.0070068001276768,0.10302369296550751,144.5,354.4952087402344
10378,1,timeout,15.0,0.23863719403743744,0.06842508912086487,0.013086657039821148,0.0069813975133001804,0.007417171201569358,0.10223285108804703,147.25,365.2792663574219
10379,1,timeout,15.0,0.16070319712162018,0.041560567915439606,0.02465016394853592,0.005671209655702114,0.004744898171969835,0.10518746823072433,152.0,378.2322082519531
10380,1,timeout,15.0,0.13402657210826874,0.045499127358198166,0.0017326511442661285,0.0033231102861464024,0.003976718288660961,0.10215399414300919,150.75,393.9485778808594
10381,1,timeout,15.0,0.23033416271209717,0.056246183812618256,0.0052636004984378815,0.007412287872284651,0.007735286487591001,0.1058836430311203,146.5,369.9044189453125
10382,1,timeout,15.0,0.24658511579036713,0.06639048457145691,0.018808584660291672,0.009291746653616428,0.0075685035036241344,0.10330888628959656,146.0,365.87445068359375
10383,1,timeout,15.0,0.20378781855106354,0.0551442913711071,0.035092536360025406,0.006837057881057262,0.006744289357114142,0.10186589509248734,148.5,365.2120056152344
10384,1,timeout,15.0,0.16698946058750153,0.05620710924267769,0.028920812532305717,0.0052813333459198475,0.006093750255890156,0.10515637695789337,150.5,369.80889892578125
10385,1,timeout,15.0,0.12576298415660858,0.044396430253982544,0.0017715543508529663,0.004210239741951227,0.0043413502154248775,0.09995567053556442,152.5,389.7345275878906
10386,1,timeout,15.0,0.2470046728849411,0.06222419813275337,0.0014163665473461151,0.007527127396315336,0.007293489894428328,0.10165850818157196,146.25,370.8985290527344
10387,1,timeout,15.0,0.09784688800573349,0.04928711801767349,0.007934033870697021,0.004851215519011021,0.0050017939684903695,0.10106265544891357,153.5,380.5307922363281
10388,1,timeout,15.0,0.18861784040927887,0.05603914335370064,0.02958735264837742,0.00673480611294508,0.006847618844866337,0.10304321348667145,149.5,367.6138000488281
10389,1,timeout,15.0,0.1853415071964264,0.05312928929924965,0.025052733719348907,0.006154371425509453,0.006463419987810616,0.11418575793504715,148.75,368.35748291015625
10390,1,timeout,15.0,0.15634003281593323,0.05006156116724014,0.013260778039693832,0.004149673972278833,0.005186817813935986,0.10190507024526596,150.25,386.49945068359375
10391,1,timeout,15.0,0.10519599169492722,0.04763966053724289,0.0042000412940979,0.004327544942498207,0.00437570405917175,0.10032181441783905,152.5,378.7133483886719
10392,1,timeout,15.0,0.15205350518226624,0.049509111791849136,0.017695875838398933,0.0049962918274104595,0.00450810810246176,0.10676198452711105,152.5,381.50701904296875
10393,1,timeout,15.0,0.2367006242275238,0.06354064494371414,0.002034612465649843,0.0086452541872859,0.00783051703178959,0.10239946097135544,148.75,363.5154113769531
10394,1,timeout,15.0,0.17739912867546082,0.05259415879845619,0.03602369874715805,0.005199018400162458,0.0060551324683129695,0.10379912704229355,151.75,363.43328857421875
10395,1,timeout,15.0,0.09887398034334183,0.04708386957645416,0.008920056745409966,0.0054423087276518345,0.004967286798584943,0.10424518585205078,151.5,375.1838684082031
10396,1,timeout,15.0,0.12576867640018463,0.04547394812107086,0.00422534067183733,0.003465992398560047,0.00398236421090624,0.1011953353881836,152.5,388.9379577636719
10397,1,timeout,15.0,0.23830074071884155,0.061484869569540024,0.009118085727095604,0.0076826573349535465,0.0069409515197541806,0.10291071981191635,147.0,370.07159423828125
10398,1,timeout,15.0,0.2515491843223572,0.06216247379779816,0.00740412063896656,0.008406443521380424,0.008205387994941832,0.10535173118114471,147.0,365.1806640625
10399,1,timeout,15.0,0.10441208630800247,0.042882658541202545,0.0048793889582157135,0.00483833160251379,0.00416644257191686,0.10420478880405426,151.75,382.25738525390625
10400,1,timeout,15.0,0.27138832211494446,0.07738789916038513,0.023840852081775665,0.010375861078500748,0.008682524813706616,0.10675735026597977,144.25,343.033935546875
10401,1,timeout,15.0,0.10243655741214752,0.04932462424039841,0.0024226605892181396,0.004583518020808697,0.004466831061757215,0.10080586373806,152.75,384.368896484375
10402,1,timeout,15.0,0.2444075047969818,0.0620027594268322,0.03205638378858566,0.007737271022051573,0.00755914787089872,0.10257569700479507,144.75,361.73333740234375
10403,1,timeout,15.0,0.22041067481040955,0.06271518021821976,0.008494858630001545,0.006390739697962999,0.007064010578841094,0.10244753956794739,148.25,371.3566589355469
10404,1,timeout,15.0,0.1589389443397522,0.0500713586807251,0.010043320246040821,0.0045517245307564735,0.004620029202921867,0.10117457807064056,149.75,386.2480163574219
10405,1,timeout,15.0,0.16326740384101868,0.053468428552150726,0.022750964388251305,0.004707913380116224,0.00540533663195282,0.10330239683389664,152.0,376.5186767578125
10406,1,timeout,15.0,0.09107740968465805,0.049753252416849136,0.007175732869654894,0.006081895902752876,0.005273567905351395,0.10161531716585159,152.75,372.7703552246094
10407,1,timeout,15.0,0.1434641033411026,0.048291582614183426,0.025697987526655197,0.004834962543100119,0.004606256657036267,0.10137954354286194,151.75,369.4342041015625
10408,1,timeout,15.0,0.10284727066755295,0.048739202320575714,0.0023674611002206802,0.004460115917026997,0.004910664687977243,0.10035934299230576,153.5,383.71307373046875
10409,1,timeout,15.0,0.1697348803281784,0.0508028119802475,0.012491009198129177,0.004904953297227621,0.005203585164866466,0.10797769576311111,152.0,379.0051574707031
10410,1,timeout,15.0,0.1386285424232483,0.053409311920404434,0.008976604789495468,0.003861519042402506,0.004260949003125416,0.10509245097637177,153.25,385.7052001953125
10411,1,timeout,15.0,0.08747804164886475,0.05442182719707489,0.0059168231673538685,0.006354972720146179,0.005676848088383082,0.10470790416002274,152.0,369.7056579589844
10412,1,timeout,15.0,0.22954273223876953,0.06586790829896927,0.0021821167320013046,0.00782311987131834,0.006873315481696479,0.1054750606417656,145.5,367.6668701171875
10413,1,timeout,15.0,0.16754718124866486,0.052643563598394394,0.001854509231634438,0.0056699113920331,0.005079155437969327,0.10163287818431854,151.0,377.6333923339844
10414,1,timeout,15.0,0.2410041093826294,0.0621509775519371,0.007796388119459152,0.008405355736613274,0.00689580567532154,0.1021672934293747,148.25,358.3706359863281
10415,1,timeout,15.0,0.12984801828861237,0.04331859573721886,0.0018353293417021632,0.004083589650690556,0.003902939470874727,0.10395246744155884,152.25,386.3582763671875
10416,1,timeout,15.0,0.25773343443870544,0.06715285778045654,0.0033598134759813547,0.008893626742064953,0.0073977842893794355,0.10158671438694,145.75,364.3822326660156
10417,1,timeout,15.0,0.20786115527153015,0.06301421672105789,0.0111533273011446,0.0068116942420601845,0.006625841489748484,0.1006457656621933,148.25,373.78948974609375
10418,1,timeout,15.0,0.175658717751503,0.054739706218242645,0.007544947322458029,0.005562462843954563,0.005740471365782327,0.10171572118997574,151.75,379.9989929199219
10419,1,timeout,15.0,0.08849664777517319,0.04946973919868469,0.005193895194679499,0.0059737591072916985,0.006107273784266254,0.10202016681432724,152.25,378.9872741699219
10420,1,timeout,15.0,0.12211298942565918,0.045249637216329575,0.006154742557555437,0.0037580225616693497,0.003923427587716349,0.10410039126873016,152.0,385.3324890136719
10421,1,timeout,15.0,0.14140458405017853,0.046187788248062134,0.008953909389674664,0.004259033128619194,0.0038325953658987296,0.10063029825687408,152.5,385.7037658691406
10422,1,timeout,15.0,0.11422183364629745,0.04633340612053871,0.0037580877542495728,0.004242504946887493,0.004022539938289277,0.10098253190517426,152.75,386.181884765625
10423,1,timeout,15.0,0.15605664253234863,0.05541430413722992,0.007393375970423222,0.004328789655119181,0.004946454559866623,0.10651852190494537,151.0,385.677978515625
10424,1,timeout,15.0,0.12422338873147964,0.044146955013275146,0.001737208105623722,0.00379161280579865,0.004206868030802814,0.10060610622167587,152.0,387.0672302246094
10425,1,timeout,15.0,0.2626180648803711,0.06781932711601257,0.011976147070527077,0.008985865861177444,0.0073180392764356055,0.10152986645698547,145.25,358.9902648925781
10426,1,timeout,15.0,0.10355125367641449,0.04843860864639282,0.007551543414592743,0.005025722552090883,0.004682853916935628,0.1012885719537735,152.0,376.773681640625
10427,1,timeout,15.0,0.27097201347351074,0.07518987357616425,0.00243535079061985,0.009774936363101006,0.0076012268641010615,0.1006956696510315,145.0,359.4266052246094
10428,1,timeout,15.0,0.21714027225971222,0.0654618963599205,0.0296898502856493,0.006496370304375887,0.006857999602674089,0.10292236506938934,148.25,366.8313293457031
10429,1,timeout,15.0,0.09490649402141571,0.05040784925222397,0.003454765072092414,0.0061160363256931305,0.004659740845373125,0.10172507911920547,151.75,371.5369873046875
10430,1,timeout,15.0,0.17091268301010132,0.055882178246974945,0.023468323051929474,0.0052154455333948135,0.005711655102427178,0.10233767330646515,150.5,374.6510009765625
10431,1,timeout,15.0,0.08480159193277359,0.05268863961100578,0.015874844044446945,0.005775134079158306,0.005301316130299382,0.10130707174539566,152.75,366.9421081542969
10432,1,timeout,15.0,0.1384129822254181,0.04456130787730217,0.00026124718715436757,0.0035935610067099333,0.003866764972685034,0.10160792618989944,151.0,393.3742370605469
10433,1,timeout,15.0,0.08779576420783997,0.05030953511595726,0.012610705569386482,0.0057951840572059155,0.005706047955278016,0.1017102524638176,152.0,376.9010925292969
10434,1,timeout,15.0,0.1492181122303009,0.053655706346035004,0.011285163462162018,0.004222297575324774,0.004309924824856601,0.10123046487569809,152.0,382.45489501953125
10435,1,timeout,15.0,0.14882636070251465,0.05246491730213165,0.003226969391107559,0.0034159168135374784,0.0037278558593745927,0.10146752744913101,151.5,390.24853515625
10436,1,timeout,15.0,0.08432132005691528,0.05460133031010628,0.005956690758466721,0.007956406101584435,0.005718447323391999,0.10493335872888565,150.0,371.67724609375
10437,1,timeout,15.0,0.15054963529109955,0.042642444372177124,0.0025308001786470413,0.004986619111150503,0.0040996410878077665,0.10385613143444061,149.75,387.5721130371094
10438,1,timeout,15.0,0.1303396075963974,0.05042754486203194,0.00735851377248764,0.0039005358703434467,0.003909750445895319,0.10438556224107742,151.75,383.8495788574219
10439,1,timeout,15.0,0.0938631072640419,0.048439301550388336,0.019722795113921165,0.0062150596641004086,0.005356636662106064,0.10066968202590942,151.75,367.462646484375
