env_id,success,done_reason_code,done_reason,duration_sec,survival_ratio,v_cmd_mean,v_fwd_mean,v_fwd_rmse,yaw_drift_abs_final,yaw_rate_abs_mean,roll_rms,pitch_rms,tilt_rms,vertical_bounce_rms,base_z_min,contact_continuity_score,diag_support_asym_score,swing_scuff_count,residual_rms,residual_rate_rms,joint_vel_rms,return_total,completed_episode_index,completed_wall_time_s
12,1,1,timeout,10.0,1.0,0.1904860883951187,0.1465800255537033,0.09914933145046234,0.01948075369000435,0.013778623193502426,0.022640196606516838,0.012853709049522877,0.026034522056521854,0.14140218496322632,0.8484953045845032,0.5633333325386047,0.6083333492279053,84.5,0.8624075651168823,0.24309365451335907,0.3544650077819824,296.38409423828125,2476,1776653700.5935943
13,1,1,timeout,10.0,1.0,0.05530351772904396,0.0810466781258583,0.07803925126791,0.0013196831569075584,0.014034077525138855,0.015018354170024395,0.008812264539301395,0.017412839179379046,0.13838814198970795,0.8487794399261475,0.6116666793823242,0.6050000190734863,88.0,0.8670622706413269,0.24119466543197632,0.3315315544605255,310.3626708984375,2477,1776653700.5935943
14,1,1,timeout,10.0,1.0,0.1455119103193283,0.11165027320384979,0.0908905565738678,0.0329977311193943,0.012248024344444275,0.020286398008465767,0.010818267241120338,0.02299071226078438,0.1273052990436554,0.8488596081733704,0.6183333396911621,0.5950000286102295,86.25,0.8611531853675842,0.24020880460739136,0.3464370667934418,299.266845703125,2478,1776653700.5935943
15,1,1,timeout,10.0,1.0,0.10740291327238083,0.10219334065914154,0.0817127376794815,0.01090778037905693,0.011464620009064674,0.01896383799612522,0.010691898874938488,0.021770251562515153,0.1404333859682083,0.8483841419219971,0.6166666746139526,0.6183333396911621,88.0,0.8669185042381287,0.23841571807861328,0.33801841735839844,311.5255126953125,2479,1776653700.5935943
16,1,1,timeout,10.0,1.0,0.22758840024471283,0.16803264617919922,0.10752103477716446,0.01984759233891964,0.013189708814024925,0.02518969401717186,0.0082105016335845,0.026494018603334557,0.13221034407615662,0.8504580855369568,0.6033333539962769,0.6366666555404663,86.5,0.8587719798088074,0.24160614609718323,0.3740393817424774,289.0736083984375,2480,1776653700.5935943
17,1,1,timeout,10.0,1.0,0.09606946259737015,0.08708751201629639,0.08372414857149124,0.00047780852764844894,0.014924098737537861,0.01673940196633339,0.011085211299359798,0.020077088627137658,0.12843506038188934,0.8496081829071045,0.5766666531562805,0.6083333492279053,84.25,0.8633539080619812,0.24335964024066925,0.343804270029068,305.2857971191406,2481,1776653700.5935943
18,1,1,timeout,10.0,1.0,0.11634652316570282,0.1011897549033165,0.08358373492956161,0.03327905386686325,0.015092951245605946,0.01844169571995735,0.01092533953487873,0.021434999066477178,0.13164319097995758,0.8489141464233398,0.57833331823349,0.6383333206176758,87.75,0.8583803772926331,0.24260617792606354,0.33891332149505615,298.75152587890625,2482,1776653700.5935943
19,1,1,timeout,10.0,1.0,0.1901024878025055,0.15006719529628754,0.095413938164711,0.00048716552555561066,0.013332437723875046,0.024159623309969902,0.01154653262346983,0.02677703893458898,0.14562618732452393,0.8492510318756104,0.5816666483879089,0.653333306312561,86.5,0.8637508749961853,0.24247007071971893,0.35900798439979553,296.2953796386719,2483,1776653700.5935943
20,1,1,timeout,10.0,1.0,0.1621093899011612,0.11756380647420883,0.09649880230426788,0.009457021951675415,0.014997671358287334,0.021977661177515984,0.011265290901064873,0.024696646936766705,0.13862305879592896,0.8501605987548828,0.5933333039283752,0.6383333206176758,88.0,0.8599770069122314,0.24166208505630493,0.3465242087841034,295.4578552246094,2484,1776653700.5935943
21,1,1,timeout,10.0,1.0,0.08130262792110443,0.08510052412748337,0.07991129904985428,0.006332728546112776,0.013297992758452892,0.016927475109696388,0.008923818357288837,0.019135672124680543,0.13235744833946228,0.8501407504081726,0.5849999785423279,0.5899999737739563,84.5,0.8618512153625488,0.2462659478187561,0.3307158350944519,310.3537292480469,2485,1776653700.5935943
22,1,1,timeout,10.0,1.0,0.2571708858013153,0.1853867471218109,0.11711367964744568,0.004070950206369162,0.01269292552024126,0.028193548321723938,0.012928453274071217,0.031016464515305826,0.14302074909210205,0.8493366837501526,0.5633333325386047,0.653333306312561,85.5,0.8799091577529907,0.23433148860931396,0.3802821636199951,270.4888610839844,2486,1776653700.5935943
23,1,1,timeout,10.0,1.0,0.06351355463266373,0.06994791328907013,0.07685533165931702,0.004359573125839233,0.012943578884005547,0.015384629368782043,0.009488401003181934,0.018075302885760307,0.14423157274723053,0.8495814800262451,0.6083333492279053,0.5833333134651184,85.25,0.8678280711174011,0.23899658024311066,0.33103063702583313,313.05859375,2487,1776653700.5935943
24,1,1,timeout,10.0,1.0,0.07642189413309097,0.08805198967456818,0.07245521247386932,0.0030289925634860992,0.01260841079056263,0.015601033344864845,0.010108394548296928,0.01858956378648041,0.12493271380662918,0.8491186499595642,0.5866666436195374,0.6033333539962769,85.75,0.8633669018745422,0.2440822273492813,0.3384985625743866,316.2403259277344,2488,1776653700.5935943
25,1,1,timeout,10.0,1.0,0.08984767645597458,0.08955119550228119,0.07274379581212997,0.045537613332271576,0.01608806848526001,0.01685403101146221,0.010187572799623013,0.01969378076660113,0.13867861032485962,0.8494576811790466,0.5833333134651184,0.5950000286102295,86.25,0.8594363927841187,0.24634721875190735,0.33460885286331177,298.7671203613281,2489,1776653700.5935943
26,1,1,timeout,10.0,1.0,0.10061214119195938,0.09758170694112778,0.07554244250059128,0.008908004499971867,0.012987342663109303,0.017700763419270515,0.009976844303309917,0.02031882004146581,0.13207608461380005,0.8493162989616394,0.5833333134651184,0.57833331823349,84.0,0.8657400012016296,0.24004057049751282,0.3412543833255768,313.68792724609375,2490,1776653700.5935943
27,1,1,timeout,10.0,1.0,0.21802984178066254,0.1580515056848526,0.10977379977703094,0.014848504215478897,0.010222434997558594,0.024763410910964012,0.010506326332688332,0.026899989088365665,0.1324453055858612,0.8492904901504517,0.5866666436195374,0.6083333492279053,85.5,0.8675480484962463,0.23774604499340057,0.36314496397972107,289.7687072753906,2491,1776653700.5935943
28,1,1,timeout,10.0,1.0,0.1895492970943451,0.14077645540237427,0.09744347631931305,0.003314940258860588,0.011104470118880272,0.023029891774058342,0.011310010217130184,0.02565720651661886,0.14028961956501007,0.850481390953064,0.6033333539962769,0.6416666507720947,88.25,0.8582940101623535,0.2388717234134674,0.34988638758659363,299.55108642578125,2492,1776653700.5935943
29,1,1,timeout,10.0,1.0,0.17588447034358978,0.13352787494659424,0.0993281751871109,0.003840031335130334,0.012551392428576946,0.022331533953547478,0.010587582364678383,0.02471425315576606,0.1444137543439865,0.8493377566337585,0.5733333230018616,0.6316666603088379,85.75,0.8633989095687866,0.23778583109378815,0.3454715609550476,292.7585144042969,2493,1776653700.5935943
30,1,1,timeout,10.0,1.0,0.07507897913455963,0.08494435995817184,0.0785524845123291,0.007291858550161123,0.013491977006196976,0.015188801102340221,0.010605227202177048,0.01852486229196448,0.1393967568874359,0.8496742844581604,0.5916666388511658,0.5899999737739563,85.5,0.8633109927177429,0.24162007868289948,0.33211126923561096,311.3601379394531,2494,1776653700.5935943
31,1,1,timeout,10.0,1.0,0.14698272943496704,0.12105383723974228,0.09061414003372192,0.01847422681748867,0.014334114268422127,0.02064964547753334,0.011271670460700989,0.023525696872195995,0.13770568370819092,0.8502976298332214,0.5983333587646484,0.6483333110809326,87.75,0.8561025261878967,0.24285763502120972,0.34174564480781555,301.8082580566406,2495,1776653700.5935943
0,1,1,timeout,10.0,1.0,0.1647799164056778,0.13297048211097717,0.08821175992488861,0.005633378401398659,0.0113094262778759,0.022854339331388474,0.0103622330352664,0.0250937581830904,0.13363191485404968,0.8501718640327454,0.6066666841506958,0.596666693687439,87.0,0.8627634644508362,0.238997682929039,0.3542463481426239,305.0634765625,2496,1776653716.898495
1,1,1,timeout,10.0,1.0,0.05157751590013504,0.0854874923825264,0.09375723451375961,0.0012583861825987697,0.01214567106217146,0.013628663495182991,0.007540536113083363,0.015575626906729879,0.12625406682491302,0.8489730954170227,0.6150000095367432,0.6083333492279053,88.5,0.8621036410331726,0.24319899082183838,0.33596909046173096,298.68304443359375,2497,1776653716.898495
2,1,1,timeout,10.0,1.0,0.12551531195640564,0.1146530881524086,0.08489567041397095,0.015430650673806667,0.013120186515152454,0.019696205854415894,0.009830033406615257,0.022012952592387485,0.13216866552829742,0.8497920632362366,0.5899999737739563,0.6033333539962769,86.5,0.8558738231658936,0.24459867179393768,0.33776822686195374,309.4584045410156,2498,1776653716.898495
3,1,1,timeout,10.0,1.0,0.2271846979856491,0.17635780572891235,0.10417398810386658,0.0009370744228363037,0.01171017624437809,0.02658739872276783,0.012205272912979126,0.029255058668950545,0.12841707468032837,0.8507436513900757,0.6033333539962769,0.67166668176651,90.0,0.8698469400405884,0.24111025035381317,0.37257763743400574,286.1761779785156,2499,1776653716.898495
4,1,1,timeout,10.0,1.0,0.2373199760913849,0.17702625691890717,0.11219661682844162,0.0076342374086380005,0.010778323747217655,0.027219397947192192,0.012898776680231094,0.030120990429500887,0.14204487204551697,0.8502063751220703,0.5866666436195374,0.6233333349227905,86.5,0.8754304647445679,0.23878930509090424,0.369820773601532,283.9163513183594,2500,1776653716.898495
5,1,1,timeout,10.0,1.0,0.09464631974697113,0.08715540170669556,0.07552143186330795,0.022051194682717323,0.011816496029496193,0.016281316056847572,0.010145892389118671,0.019183857404456977,0.12442409247159958,0.8505136370658875,0.6033333539962769,0.6133333444595337,86.0,0.8583576679229736,0.24557779729366302,0.33915895223617554,311.5731506347656,2501,1776653716.898495
6,1,1,timeout,10.0,1.0,0.2882966995239258,0.19143065810203552,0.13988107442855835,0.0010630786418914795,0.01133005227893591,0.02947559952735901,0.013615456409752369,0.032468317183727176,0.13379327952861786,0.8501017689704895,0.57833331823349,0.6650000214576721,88.25,0.8830291628837585,0.22865398228168488,0.3875068426132202,252.91957092285156,2502,1776653716.898495
7,1,1,timeout,10.0,1.0,0.07216956466436386,0.08477474004030228,0.07829290628433228,0.0029371315613389015,0.012280846014618874,0.015805091708898544,0.008488954976201057,0.017940548500942278,0.1290281116962433,0.8503049612045288,0.6000000238418579,0.5950000286102295,84.5,0.8632186651229858,0.2358425408601761,0.3420271873474121,314.734375,2503,1776653716.898495
8,1,1,timeout,10.0,1.0,0.05585862323641777,0.07912653684616089,0.07727758586406708,0.003207724541425705,0.0112355537712574,0.015059270896017551,0.009475907310843468,0.017792539427617913,0.13157767057418823,0.8498132824897766,0.6083333492279053,0.596666693687439,86.25,0.8677202463150024,0.2390555739402771,0.33362916111946106,312.9461364746094,2504,1776653716.898495
9,1,1,timeout,10.0,1.0,0.24010144174098969,0.17565903067588806,0.11320701241493225,0.01658245548605919,0.010278701782226562,0.02766329050064087,0.010774686932563782,0.029687565070541034,0.1532251089811325,0.8503646850585938,0.5683333277702332,0.6516666412353516,85.25,0.8707183599472046,0.23765075206756592,0.36997026205062866,281.7870788574219,2505,1776653716.898495
10,1,1,timeout,10.0,1.0,0.1609240025281906,0.12192817777395248,0.0935286283493042,0.05419967696070671,0.014440846629440784,0.02190799079835415,0.009743950329720974,0.023977168908126737,0.1269388496875763,0.8495908379554749,0.596666693687439,0.6016666889190674,85.0,0.8651648759841919,0.24351027607917786,0.3549904525279999,292.9366760253906,2506,1776653716.898495
11,1,1,timeout,10.0,1.0,0.06503848731517792,0.08228113502264023,0.07157419621944427,0.0030561480671167374,0.012941599823534489,0.01627170294523239,0.009762718342244625,0.018975747315135814,0.14930589497089386,0.8491420149803162,0.6116666793823242,0.5733333230018616,84.75,0.8593326210975647,0.24301083385944366,0.3294813930988312,317.59326171875,2507,1776653716.898495
12,1,1,timeout,10.0,1.0,0.22428911924362183,0.16509641706943512,0.10401032865047455,0.003581412136554718,0.010627156123518944,0.026207376271486282,0.012180929072201252,0.028899854741802074,0.1326148509979248,0.8493784666061401,0.5566666722297668,0.6650000214576721,86.75,0.871501624584198,0.23625986278057098,0.37340086698532104,284.54132080078125,2508,1776653716.898495
13,1,1,timeout,10.0,1.0,0.1839333325624466,0.14946052432060242,0.09544248133897781,0.019473018124699593,0.01397036388516426,0.023375092074275017,0.009222589433193207,0.025128690481879108,0.1314239650964737,0.8490368127822876,0.574999988079071,0.621666669845581,85.0,0.8620533347129822,0.24366389214992523,0.36358800530433655,299.4497375488281,2509,1776653716.898495
14,1,1,timeout,10.0,1.0,0.11093185096979141,0.09978014975786209,0.07654139399528503,0.0045003704726696014,0.014096691273152828,0.018224406987428665,0.009404267184436321,0.02050778513930026,0.13195280730724335,0.8501124382019043,0.6000000238418579,0.6150000095367432,86.5,0.8607031106948853,0.2436387985944748,0.337816447019577,312.74920654296875,2510,1776653716.898495
15,1,1,timeout,10.0,1.0,0.22298920154571533,0.17181943356990814,0.10154879093170166,0.026894602924585342,0.01053881086409092,0.026196757331490517,0.010699354112148285,0.028297460541577692,0.14318715035915375,0.8495857119560242,0.5849999785423279,0.6466666460037231,90.0,0.8753510117530823,0.23573678731918335,0.3648303151130676,281.3277282714844,2511,1776653716.898495
16,1,1,timeout,10.0,1.0,0.2971337139606476,0.19096702337265015,0.14273543655872345,0.01778862066566944,0.010661362670361996,0.02894510142505169,0.011608324013650417,0.031186087970638803,0.13073356449604034,0.849399745464325,0.5483333468437195,0.6616666913032532,87.25,0.8781710863113403,0.23252463340759277,0.3836665153503418,243.88095092773438,2512,1776653716.898495
17,1,1,timeout,10.0,1.0,0.15135325491428375,0.1277134120464325,0.09016220271587372,0.021279465407133102,0.00994751788675785,0.02219199575483799,0.01190274953842163,0.025182536054915987,0.12944109737873077,0.849577009677887,0.596666693687439,0.6399999856948853,87.75,0.8663329482078552,0.23911452293395996,0.35154926776885986,300.80877685546875,2513,1776653716.898495
18,1,1,timeout,10.0,1.0,0.05314355716109276,0.08288037776947021,0.08235263079404831,0.010305413976311684,0.011347347870469093,0.014076652936637402,0.009129893034696579,0.016778173462076957,0.13061942160129547,0.8487258553504944,0.5849999785423279,0.6150000095367432,86.5,0.8657825589179993,0.23939144611358643,0.3342292010784149,305.6918640136719,2514,1776653716.898495
19,1,1,timeout,10.0,1.0,0.11869973689317703,0.11067948490381241,0.08954475820064545,0.007875435054302216,0.011956666596233845,0.018434083089232445,0.0104115791618824,0.021171121840489922,0.14393247663974762,0.8498578667640686,0.5849999785423279,0.6299999952316284,86.25,0.8617018461227417,0.2460169643163681,0.3498540222644806,305.677001953125,2515,1776653716.898495
20,1,1,timeout,10.0,1.0,0.21913912892341614,0.15658795833587646,0.11125700175762177,0.016430336982011795,0.01297520101070404,0.02585313282907009,0.010821149684488773,0.028026447466128368,0.12836532294750214,0.8498624563217163,0.6200000047683716,0.6333333253860474,90.25,0.8767192959785461,0.23459896445274353,0.37046733498573303,286.78717041015625,2516,1776653716.898495
21,1,1,timeout,10.0,1.0,0.1870792955160141,0.15261460840702057,0.09129739552736282,0.008963854983448982,0.013766366988420486,0.02452838607132435,0.011128990910947323,0.026935035956164723,0.1415780931711197,0.8488208651542664,0.5916666388511658,0.6150000095367432,85.75,0.865310549736023,0.23873072862625122,0.36198240518569946,299.40435791015625,2517,1776653716.898495
22,1,1,timeout,10.0,1.0,0.28165149688720703,0.1901213526725769,0.12847134470939636,0.02054455131292343,0.01106624398380518,0.02895468845963478,0.011810729280114174,0.031270869989858834,0.13441158831119537,0.8495457768440247,0.5583333373069763,0.6816666722297668,87.25,0.8812846541404724,0.2307947725057602,0.38591334223747253,251.5373992919922,2518,1776653716.898495
23,1,1,timeout,10.0,1.0,0.10753824561834335,0.10580923408269882,0.07525043934583664,0.016908613964915276,0.012138254940509796,0.0172893013805151,0.010037140920758247,0.019991601738966316,0.1395532190799713,0.8491892218589783,0.6366666555404663,0.6033333539962769,89.25,0.865278959274292,0.24431997537612915,0.3391186594963074,313.8136901855469,2519,1776653716.898495
24,1,1,timeout,10.0,1.0,0.16025042533874512,0.12934069335460663,0.09284834563732147,0.007412463892251253,0.011232188902795315,0.023203128948807716,0.010894924402236938,0.02563366089237853,0.13194586336612701,0.8499873280525208,0.625,0.6033333539962769,87.5,0.8685369491577148,0.23624871671199799,0.35705745220184326,302.1672058105469,2520,1776653716.898495
