pt,ep,n,succ,T,vfwd,vrmse,yaw,yr,tilt,bnc,scf,ret
504,22847,128,1.0,15.0,0.16669276281027123,0.052894038817612454,0.016735918998392663,0.006577003990969388,0.006025931282084233,0.10309560608584434,146.23046875,384.73426580429077
505,22879,128,1.0,15.0,0.15807666978798807,0.051978895673528314,0.017320847380688065,0.00645170303323539,0.005998618221911778,0.1031661604065448,146.119140625,385.5016644001007
506,22911,128,1.0,15.0,0.160514542425517,0.05240718676941469,0.01607545553270029,0.00645894289118587,0.006015814157837391,0.10307646059663966,146.341796875,385.8325068950653
507,22975,128,1.0,15.0,0.1664894925779663,0.052863195101963356,0.012682020948204809,0.006204162556969095,0.005760804126486616,0.10333132121013477,147.275390625,386.8021402359009
508,23007,128,1.0,15.0,0.17285942612215877,0.0532472466584295,0.010977376515484139,0.0061354186309472425,0.0056564369982595505,0.1030093205627054,148.095703125,387.28714084625244
509,23071,128,1.0,15.0,0.1733288190444,0.05258022478665225,0.008161328535607026,0.005925793919232092,0.0053720927891239,0.10280161071568727,148.9375,388.51896810531616
510,23103,128,1.0,15.0,0.17374584317440167,0.05224357367842458,0.008870535015148562,0.005961062359347125,0.005331536724632779,0.10274941485840827,149.041015625,387.5947871208191
511,23167,128,1.0,15.0,0.17576222674688324,0.052451587573159486,0.010160527750258552,0.0060184729809407145,0.0052490443233007885,0.10275800083763897,148.990234375,387.2195522785187
512,23199,128,1.0,15.0,0.17824995139380917,0.052659774490166456,0.011052073854443734,0.0061528300429927185,0.005277411470238946,0.10282691102474928,148.802734375,386.8318281173706
513,23263,128,1.0,15.0,0.17203737969975919,0.05229715906898491,0.012174906912605366,0.006217377602297347,0.005201181921091348,0.10310303437290713,148.5546875,387.06990146636963
514,23295,128,1.0,15.0,0.1734762797714211,0.052369508252013475,0.011975193987836974,0.006295444985880749,0.005202179530665661,0.10325954406289384,148.421875,386.7955062389374
515,23327,128,1.0,15.0,0.1743308420991525,0.052337941277073696,0.01179837353356561,0.006352740489091957,0.005201022599477671,0.10343655792530626,148.275390625,386.31332755088806
516,23391,128,1.0,15.0,0.17622289794962853,0.051739291462581605,0.010469956169799843,0.006335485744784819,0.0052986122106887185,0.10357691167155281,148.025390625,387.11447620391846
517,23423,128,1.0,15.0,0.17139205749845132,0.05107295443303883,0.010013543716013373,0.006161757792142453,0.005227770370518282,0.1035984120098874,148.0234375,388.4199552536011
518,23487,128,1.0,15.0,0.16546734981238842,0.05024327477440238,0.009643089366818458,0.005973936269583646,0.005125751023982869,0.10314941027900204,148.630859375,389.93744921684265
519,23519,128,1.0,15.0,0.16157940780976787,0.049945438833674416,0.009709127598625855,0.005995252166030696,0.0049814100176477595,0.10274326987564564,148.828125,390.4454503059387
520,23583,128,1.0,15.0,0.16505101270740852,0.05073316424386576,0.010295479216210879,0.006227895395568339,0.0048663909409925755,0.10271249542711303,149.23828125,389.1564898490906
521,23615,128,1.0,15.0,0.16220970288850367,0.05054841819219291,0.010762668704046519,0.006174885198561242,0.004830523076865429,0.10277671465883031,149.2109375,389.2279603481293
522,23679,128,1.0,15.0,0.1645873271045275,0.05033746565459296,0.010401602195543092,0.006145702351204818,0.004934305501091427,0.10258559481007978,149.146484375,389.28018736839294
523,23711,128,1.0,15.0,0.16737830871716142,0.050404158886522055,0.01096019227816214,0.006150485951366136,0.005013185033230615,0.10258162976242602,149.103515625,388.7391679286957
524,23743,128,1.0,15.0,0.1695750129292719,0.05039438375388272,0.011078200549718531,0.006174794405524153,0.005032096804499458,0.10251975670689717,148.94140625,388.67508125305176
525,23807,128,1.0,15.0,0.16667020501336083,0.05066866023116745,0.01138283353998304,0.006225719775102334,0.005048001937311244,0.10288768878672272,148.16796875,388.78623151779175
526,23839,128,1.0,15.0,0.16746224177768454,0.05099178201635368,0.011879730821647172,0.006276559943216853,0.005170864702361308,0.10299614880932495,147.779296875,388.43364429473877
527,23903,128,1.0,15.0,0.16459788498468697,0.05198256723815575,0.012174084422213127,0.0063670801573607605,0.005355340510467248,0.10298170027090237,147.908203125,387.7592730522156
528,23935,128,1.0,15.0,0.16675796307390556,0.05294431035872549,0.012288268750580755,0.006395874537702184,0.005396129558988435,0.10299493122147396,147.92578125,386.68894386291504
529,23999,128,1.0,15.0,0.16096292989095673,0.052642163005657494,0.012181589785541291,0.006232078638277017,0.00512267969710173,0.10280712810344994,148.4453125,387.7366123199463
530,24031,128,1.0,15.0,0.16086645174073055,0.0524794872617349,0.01204295744173578,0.006194606197823305,0.00503355652378921,0.102930249995552,148.57421875,387.72376012802124
531,24063,128,1.0,15.0,0.15883482724893838,0.05253242247272283,0.012635675702767912,0.006144551603938453,0.004946501347812342,0.10285814700182527,148.783203125,387.57381558418274
532,24127,128,1.0,15.0,0.1624596942565404,0.05259247208596207,0.010947151843083702,0.006119851932453457,0.004897021864133514,0.10288800642592832,148.998046875,387.1083071231842
533,24159,128,1.0,15.0,0.16318921913625672,0.05257030430948362,0.0101888428212078,0.006026760840541101,0.004853412006536854,0.10272882669232786,149.408203125,387.5150842666626
534,24223,128,1.0,15.0,0.15436124210827984,0.05072517666849308,0.01052386649712389,0.005808309857457061,0.004672287746000571,0.10319497238378972,149.61328125,389.3715534210205
535,24255,128,1.0,15.0,0.1489075549179688,0.05058894242392853,0.01062505336471986,0.005846986381584429,0.004623825305501161,0.1033025486394763,149.4765625,389.8153989315033
536,24319,128,1.0,15.0,0.15781037518172525,0.051938802789663896,0.011944559448011205,0.006011904162733117,0.004708708038119345,0.10299792134901509,149.42578125,387.94670128822327
537,24351,128,1.0,15.0,0.15763061022153124,0.051999014045577496,0.011533153169239085,0.0060119721965747885,0.004716752629862892,0.10279257758520544,149.572265625,388.40684843063354
538,24415,128,1.0,15.0,0.1637799280579202,0.05232084065210074,0.010377310661624506,0.0060633756474999245,0.004717857561808296,0.10245515906717628,149.771484375,388.70941138267517
539,24447,128,1.0,15.0,0.16222031763754785,0.05211084202164784,0.009384149103425443,0.006028977726600715,0.004708055231663028,0.10242433164967224,149.75,389.01897835731506
540,24479,128,1.0,15.0,0.15920753075624816,0.05097319814376533,0.008842693051519745,0.005827539529491332,0.00463809589184537,0.102541362575721,149.953125,390.0301115512848
541,24543,128,1.0,15.0,0.16059302864596248,0.05131341464584693,0.009432683717932377,0.005824479931106907,0.004760450425861698,0.10247770213754848,149.888671875,390.0075294971466
542,24575,128,1.0,15.0,0.16105801484081894,0.05124425809481181,0.010795442509561326,0.005861633195308968,0.004811620930636928,0.10245118610328063,149.798828125,389.89114451408386
543,24639,128,1.0,15.0,0.16227953002089635,0.05139379182946868,0.012121122768121495,0.0059342513923184015,0.004928325577445477,0.102616933058016,149.3828125,389.42279982566833
544,24671,128,1.0,15.0,0.16386753317783587,0.05137006298173219,0.011724282308250622,0.005940781418757979,0.004972419140508281,0.10264736186945811,149.171875,389.6162405014038
545,24735,128,1.0,15.0,0.15822707247571088,0.050888885685708374,0.011534659522112634,0.005816372500703437,0.0049451306142306705,0.10243964713299647,149.314453125,390.13545322418213
546,24767,128,1.0,15.0,0.15726658797939308,0.05094686581287533,0.012149574903560278,0.0058308643056079745,0.00494981996812878,0.1025383411324583,149.380859375,389.8926200866699
547,24799,128,1.0,15.0,0.15678677675896324,0.05095400183927268,0.011598460063396487,0.005957069733995013,0.004939666836158639,0.10257733502658084,149.482421875,389.79172110557556
548,24863,128,1.0,15.0,0.15288933232659474,0.05078993504866958,0.011184571858848358,0.006124134451965801,0.004875263744658523,0.10315436194650829,149.31640625,390.3793342113495
549,24895,128,1.0,15.0,0.15185752097750083,0.05046319364919327,0.010566027642653353,0.006193862878717482,0.004843182711884593,0.1029960362939164,149.423828125,390.8682556152344
550,24959,128,1.0,15.0,0.1433594939589966,0.049284622189588845,0.009938698310634209,0.00599746618354402,0.004747704736840313,0.10293137526605278,149.392578125,392.405104637146
551,24991,128,1.0,15.0,0.15282499432214536,0.05028258785023354,0.009713999720588617,0.0059760246749647195,0.004855561176663709,0.10251803300343454,149.3359375,391.7917835712433
552,25055,128,1.0,15.0,0.16518285244819708,0.05190182849764824,0.008574018821491336,0.005982703580230009,0.0050434803174298805,0.10238216334255412,148.80078125,390.5977840423584
553,25087,128,1.0,15.0,0.16392508315038867,0.051933575625298545,0.009919916386024852,0.006009307129716035,0.005060377052877027,0.10235468915197998,148.5859375,390.56493306159973
554,25119,128,1.0,15.0,0.15958701621275395,0.05102962872479111,0.009895432524444914,0.005929354359977879,0.004975109963829829,0.10235675750300288,148.48046875,391.4301424026489
555,25183,128,1.0,15.0,0.15815749956527725,0.05030250962590799,0.009966314551775213,0.005888800189495669,0.004838390738106407,0.10258352220989764,148.71875,392.334223985672
556,25215,128,1.0,15.0,0.16034196550026536,0.05035965240676887,0.008867140729989842,0.005803088575703441,0.004838844835752757,0.10232581355376169,148.927734375,392.6110734939575
557,25279,128,1.0,15.0,0.1576318976294715,0.05006444378523156,0.008848838275298476,0.005859913804670214,0.004863129906796004,0.10222047835122794,149.404296875,392.0868980884552
558,25311,128,1.0,15.0,0.1582998346129898,0.05037691936013289,0.009753652980407423,0.0060041852593712974,0.004826525023877926,0.10213297681184486,149.654296875,391.12749671936035
559,25375,128,1.0,15.0,0.1601143997395411,0.050156142708146945,0.010283736541396138,0.006000623572617769,0.004767830577647464,0.10240088601130992,150.01171875,390.8640401363373
560,25407,128,1.0,15.0,0.16029364697169513,0.04986954765627161,0.010669666590729321,0.005989181459881365,0.004722703314959552,0.10275977617129683,150.021484375,390.63188123703003
561,25439,128,1.0,15.0,0.1637096377380658,0.05010961525840685,0.010573117281637678,0.006121355592767941,0.004798449749665837,0.10267504985677078,149.78515625,390.310498714447
562,25503,128,1.0,15.0,0.16656864009564742,0.05059836446889676,0.010635852225732378,0.006335941721772542,0.004772820284394935,0.10276311868801713,149.58203125,389.4657235145569
563,25535,128,1.0,15.0,0.16501702563255094,0.05027643826906569,0.01125813792941699,0.0063135365962807555,0.004778823873798793,0.10272120346780866,149.701171875,389.42127776145935
