env_id,success,done_reason_code,done_reason,duration_sec,survival_ratio,v_cmd_mean,v_fwd_mean,v_fwd_rmse,yaw_drift_abs_final,yaw_rate_abs_mean,roll_rms,pitch_rms,tilt_rms,vertical_bounce_rms,base_z_min,contact_continuity_score,diag_support_asym_score,swing_scuff_count,residual_rms,residual_rate_rms,joint_vel_rms,return_total,completed_episode_index,completed_wall_time_s
10,1,1,timeout,15.0,1.0,0.2300262302160263,0.15064847469329834,0.15712401270866394,0.04642251133918762,0.018655814230442047,0.010318764485418797,0.007225887384265661,0.01259723576804173,0.11967882513999939,0.8591172695159912,0.45444443821907043,0.7555555701255798,135.75,0.5213354229927063,0.30307236313819885,0.4153141379356384,228.4517059326172,202,1776659015.8996117
11,1,1,timeout,15.0,1.0,0.16622425615787506,0.15301647782325745,0.12847785651683807,0.0420481413602829,0.021333876997232437,0.010168895125389099,0.010585540905594826,0.014678559341269957,0.12353136390447617,0.8585144877433777,0.47777777910232544,0.7711111307144165,136.25,0.5148865580558777,0.3013343811035156,0.4227120280265808,238.8983154296875,203,1776659015.8996117
12,1,1,timeout,15.0,1.0,0.12932100892066956,0.14706285297870636,0.12190553545951843,0.03255762904882431,0.01944856159389019,0.01104162447154522,0.0076357596553862095,0.01342468980965482,0.11610766500234604,0.8603454232215881,0.47111111879348755,0.7677778005599976,138.5,0.5174713134765625,0.30070561170578003,0.41860049962997437,259.51275634765625,204,1776659015.8996117
13,1,1,timeout,15.0,1.0,0.12232506275177002,0.15264298021793365,0.12794867157936096,0.01975746639072895,0.02086561918258667,0.009142528288066387,0.009784904308617115,0.01339142172537658,0.12468953430652618,0.8614927530288696,0.4722222089767456,0.7955555319786072,138.5,0.49973198771476746,0.30232974886894226,0.4136808216571808,236.53379821777344,205,1776659015.8996117
14,1,1,timeout,15.0,1.0,0.16458915174007416,0.15788958966732025,0.12249291688203812,0.05901900306344032,0.019426770508289337,0.011670206673443317,0.010030178353190422,0.015388248815173566,0.11978420615196228,0.8644587993621826,0.4744444489479065,0.7777777910232544,138.5,0.4804891049861908,0.30177000164985657,0.43878525495529175,232.6921844482422,206,1776659015.8996117
15,1,1,timeout,15.0,1.0,0.14457345008850098,0.1340828239917755,0.13185624778270721,0.055841948837041855,0.018359748646616936,0.010496838018298149,0.010569204576313496,0.014896029462858737,0.11664022505283356,0.8574081659317017,0.4511111080646515,0.7755555510520935,135.0,0.514980137348175,0.2973116636276245,0.4334535300731659,239.0247802734375,207,1776659015.8996117
0,1,1,timeout,15.0,1.0,0.1427963227033615,0.15407486259937286,0.1180972084403038,0.06508883088827133,0.02131376974284649,0.011102568358182907,0.008176548406481743,0.013788508548485708,0.11796773225069046,0.8588682413101196,0.4866666793823242,0.7922222018241882,143.5,0.5280226469039917,0.30197203159332275,0.4281962513923645,249.38600158691406,208,1776659038.4708285
1,1,1,timeout,15.0,1.0,0.17758920788764954,0.15619629621505737,0.11459437757730484,0.039232492446899414,0.02391466684639454,0.009595606476068497,0.0074579245410859585,0.012153036744126954,0.11934817582368851,0.85992032289505,0.48444443941116333,0.7922222018241882,139.25,0.5158175826072693,0.3021180331707001,0.4171949625015259,250.87448120117188,209,1776659038.4708285
2,1,1,timeout,15.0,1.0,0.18201929330825806,0.15449199080467224,0.1192227452993393,0.012679638341069221,0.018009373918175697,0.011113779619336128,0.006828466895967722,0.013043927996447165,0.11559708416461945,0.8562654256820679,0.4677777886390686,0.8077777624130249,136.75,0.5409876108169556,0.2991856038570404,0.41849780082702637,281.86029052734375,210,1776659038.4708285
3,1,1,timeout,15.0,1.0,0.24656885862350464,0.15819969773292542,0.15599407255649567,0.029900524765253067,0.017915111035108566,0.010597013868391514,0.00869002565741539,0.01370449739514076,0.11607741564512253,0.8616675734519958,0.4788888990879059,0.7644444704055786,136.25,0.5280104875564575,0.2995610535144806,0.4164196252822876,234.0422821044922,211,1776659038.4708285
4,1,1,timeout,15.0,1.0,0.23364070057868958,0.13997912406921387,0.14197902381420135,0.05085229501128197,0.01991257816553116,0.012141482904553413,0.009847712703049183,0.015633075596419247,0.1138526052236557,0.8607176542282104,0.4744444489479065,0.7777777910232544,138.5,0.5497622489929199,0.29564282298088074,0.4142572283744812,219.734375,212,1776659038.4708285
5,1,1,timeout,15.0,1.0,0.15741659700870514,0.14345777034759521,0.12326668947935104,0.0470072366297245,0.01999547891318798,0.010123210027813911,0.009803416207432747,0.014092066938649816,0.11567386984825134,0.8555036187171936,0.4977777898311615,0.753333330154419,138.0,0.5362064838409424,0.30158448219299316,0.40921714901924133,243.7161407470703,213,1776659038.4708285
6,1,1,timeout,15.0,1.0,0.25414273142814636,0.15583249926567078,0.1589546650648117,0.005125567317008972,0.018701713532209396,0.009130996651947498,0.007949317805469036,0.012106475681643419,0.11820992082357407,0.8594019412994385,0.47555556893348694,0.7744444608688354,136.75,0.5375491976737976,0.2997123897075653,0.4079814851284027,241.19180297851562,214,1776659038.4708285
7,1,1,timeout,15.0,1.0,0.21736130118370056,0.1383277326822281,0.13838467001914978,0.010475214570760727,0.019734429195523262,0.012542059645056725,0.010179953649640083,0.01615347381986243,0.11919987201690674,0.8573871850967407,0.5055555701255798,0.7722222208976746,138.75,0.5486858487129211,0.3002275228500366,0.40004727244377136,241.3198699951172,215,1776659038.4708285
8,1,1,timeout,15.0,1.0,0.12813672423362732,0.16660058498382568,0.11992046236991882,0.05254162847995758,0.02014443837106228,0.010282361879944801,0.0087784044444561,0.013519887219225929,0.11669161170721054,0.8582580089569092,0.4655555486679077,0.8066666722297668,137.5,0.5254727602005005,0.3009180724620819,0.423361212015152,248.5037078857422,216,1776659038.4708285
9,1,1,timeout,15.0,1.0,0.10796260088682175,0.17720338702201843,0.14350953698158264,0.0038296023849397898,0.021580247208476067,0.010288020595908165,0.008909394033253193,0.013609580075138182,0.12230009585618973,0.859834611415863,0.4655555486679077,0.7477777600288391,135.25,0.5291424989700317,0.299188494682312,0.4153076410293579,227.9575653076172,217,1776659038.4708285
10,1,1,timeout,15.0,1.0,0.13083545863628387,0.17438055574893951,0.12204158306121826,0.0698029175400734,0.018807636573910713,0.010230552405118942,0.00621067313477397,0.01196815204201919,0.11394773423671722,0.8626347780227661,0.47333332896232605,0.7766666412353516,137.5,0.4971432685852051,0.30214059352874756,0.4216480255126953,250.8092803955078,218,1776659038.4708285
11,1,1,timeout,15.0,1.0,0.2005588412284851,0.14446087181568146,0.12268950790166855,0.05533723160624504,0.0235308650881052,0.010637657716870308,0.009112240746617317,0.014006880206727097,0.11545681953430176,0.8595842123031616,0.4911110997200012,0.7900000214576721,142.75,0.5206016302108765,0.30075013637542725,0.41404908895492554,250.4398651123047,219,1776659038.4708285
12,1,1,timeout,15.0,1.0,0.06319240480661392,0.15617932379245758,0.15051479637622833,0.045137327164411545,0.018826249986886978,0.00964375026524067,0.00783156044781208,0.012423174241153669,0.12372036278247833,0.8594715595245361,0.48222222924232483,0.7822222113609314,139.5,0.5386349558830261,0.2982838749885559,0.4037419259548187,214.0520782470703,220,1776659038.4708285
13,1,1,timeout,15.0,1.0,0.2707614600658417,0.15684400498867035,0.16694627702236176,0.016553854569792747,0.018098978325724602,0.011420628055930138,0.0073469821363687515,0.013579723550353303,0.11469542235136032,0.8588176369667053,0.4866666793823242,0.7699999809265137,139.5,0.5251363515853882,0.29910385608673096,0.4179653525352478,219.00161743164062,221,1776659038.4708285
14,1,1,timeout,15.0,1.0,0.09585298597812653,0.16171416640281677,0.14431148767471313,0.02313106693327427,0.020849397405982018,0.010022378526628017,0.011707751080393791,0.015411667875070381,0.1137356162071228,0.8587710857391357,0.4677777886390686,0.7744444608688354,135.0,0.5162971019744873,0.3026063144207001,0.4178767204284668,233.89617919921875,222,1776659038.4708285
15,1,1,timeout,15.0,1.0,0.2545856833457947,0.1597418487071991,0.1552366465330124,0.01059630885720253,0.01578127220273018,0.012809963896870613,0.006356756202876568,0.01430047287546598,0.1186089813709259,0.862780749797821,0.5011110901832581,0.7799999713897705,140.0,0.5200285911560059,0.3012090027332306,0.40731075406074524,239.99212646484375,223,1776659038.4708285
0,1,1,timeout,15.0,1.0,0.14984533190727234,0.16525837779045105,0.10298164188861847,0.014320221729576588,0.018364010378718376,0.011988697573542595,0.006762638222426176,0.013764524882366467,0.11265867203474045,0.858228862285614,0.4955555498600006,0.7977777719497681,143.0,0.5324374437332153,0.2991458773612976,0.4156271815299988,289.3500671386719,224,1776659059.2550876
1,1,1,timeout,15.0,1.0,0.1696212887763977,0.16759826242923737,0.11073987931013107,0.06414268165826797,0.018369998782873154,0.010498549789190292,0.006934007629752159,0.012581733166999239,0.1159013882279396,0.8602911829948425,0.49888888001441956,0.7922222018241882,140.25,0.524035632610321,0.29806384444236755,0.4172814190387726,264.1219787597656,225,1776659059.2550876
2,1,1,timeout,15.0,1.0,0.2567918598651886,0.15545274317264557,0.14455442130565643,0.06530321389436722,0.02134569361805916,0.012158989906311035,0.00653434731066227,0.013803576721927287,0.11387355625629425,0.8581950664520264,0.47111111879348755,0.7677778005599976,138.75,0.5320749878883362,0.2977878153324127,0.41964349150657654,206.73764038085938,226,1776659059.2550876
3,1,1,timeout,15.0,1.0,0.13280023634433746,0.14197279512882233,0.11323554813861847,0.025844482704997063,0.02035682648420334,0.010664226487278938,0.008100595325231552,0.01339198906791463,0.11377377808094025,0.8579006791114807,0.4855555593967438,0.7666666507720947,138.5,0.5432656407356262,0.29846078157424927,0.4125039577484131,263.1110534667969,227,1776659059.2550876
4,1,1,timeout,15.0,1.0,0.11056236177682877,0.15341836214065552,0.11667186766862869,0.021236933767795563,0.01632678508758545,0.011852040886878967,0.007136624772101641,0.013834821513920069,0.11301470547914505,0.8600432872772217,0.5066666603088379,0.7844444513320923,141.0,0.5374241471290588,0.2994435131549835,0.4169566333293915,257.7821960449219,228,1776659059.2550876
5,1,1,timeout,15.0,1.0,0.1100577637553215,0.14334218204021454,0.11457261443138123,0.011208480224013329,0.017502717673778534,0.00946310069411993,0.008059508167207241,0.012430042101470667,0.11879270523786545,0.8577330112457275,0.5022222399711609,0.7644444704055786,135.75,0.5409297943115234,0.30037713050842285,0.4217160940170288,273.2111511230469,229,1776659059.2550876
6,1,1,timeout,15.0,1.0,0.2544005513191223,0.1442451775074005,0.1604187786579132,0.03282104432582855,0.020972304046154022,0.009893005713820457,0.006385114509612322,0.01177460187668976,0.12378598749637604,0.8596699237823486,0.4877777695655823,0.7799999713897705,136.25,0.5131134390830994,0.30252522230148315,0.4121941924095154,211.05908203125,230,1776659059.2550876
7,1,1,timeout,15.0,1.0,0.08813095837831497,0.15949371457099915,0.12902088463306427,0.06287115812301636,0.017034457996487617,0.009986219927668571,0.007464639842510223,0.01246777592123615,0.1142190471291542,0.8600006103515625,0.49000000953674316,0.7744444608688354,140.75,0.5217916965484619,0.29785990715026855,0.41694778203964233,235.8113555908203,231,1776659059.2550876
8,1,1,timeout,15.0,1.0,0.28658348321914673,0.15043173730373383,0.17611472308635712,0.0026298167649656534,0.02036610059440136,0.012507210485637188,0.0062989741563797,0.014003834816034219,0.12009070068597794,0.8639438152313232,0.4933333396911621,0.7900000214576721,140.0,0.53096604347229,0.29944145679473877,0.4203587770462036,208.33447265625,232,1776659059.2550876
9,1,1,timeout,15.0,1.0,0.0686507374048233,0.14106117188930511,0.13342492282390594,0.05743440240621567,0.018933145329356194,0.01127426978200674,0.00768414419144392,0.013643871557309959,0.1177559420466423,0.8578009605407715,0.4855555593967438,0.7622222304344177,137.75,0.5358566641807556,0.3007248044013977,0.39831894636154175,222.95944213867188,233,1776659059.2550876
10,1,1,timeout,15.0,1.0,0.1331223100423813,0.149359792470932,0.11948787420988083,0.05352681502699852,0.018582168966531754,0.011357524432241917,0.007041879929602146,0.013363436465666517,0.11446573585271835,0.8626670837402344,0.4866666793823242,0.7822222113609314,139.0,0.5171904563903809,0.30094408988952637,0.41443783044815063,236.09786987304688,234,1776659059.2550876
11,1,1,timeout,15.0,1.0,0.2691573202610016,0.16692563891410828,0.149292454123497,0.026361729949712753,0.020405547693371773,0.012054398655891418,0.00871738325804472,0.014876199038154713,0.11225775629281998,0.8595250248908997,0.49222221970558167,0.7699999809265137,137.5,0.52586829662323,0.3004853129386902,0.4182833433151245,232.8043670654297,235,1776659059.2550876
12,1,1,timeout,15.0,1.0,0.18147559463977814,0.1541324406862259,0.11865163594484329,0.029788348823785782,0.01712656207382679,0.011526989750564098,0.006431634072214365,0.013199901876471602,0.11392383277416229,0.8585783839225769,0.4855555593967438,0.7688888907432556,139.75,0.5395578145980835,0.2995949983596802,0.42241621017456055,267.9885559082031,236,1776659059.2550876
13,1,1,timeout,15.0,1.0,0.15154621005058289,0.16883786022663116,0.11024247109889984,0.020193560048937798,0.02057262882590294,0.011261310428380966,0.008788813836872578,0.014284969766281089,0.11693763732910156,0.8604773283004761,0.4933333396911621,0.7955555319786072,142.5,0.5442012548446655,0.29799884557724,0.4187145233154297,267.040771484375,237,1776659059.2550876
14,1,1,timeout,15.0,1.0,0.2194543480873108,0.15146690607070923,0.12585200369358063,0.04041186720132828,0.019836068153381348,0.011694571934640408,0.006737187039107084,0.01349639588684296,0.1155744343996048,0.861591100692749,0.4855555593967438,0.7588889002799988,139.5,0.5332555770874023,0.29764944314956665,0.4180983006954193,253.13796997070312,238,1776659059.2550876
15,1,1,timeout,15.0,1.0,0.1440267562866211,0.17220143973827362,0.11568904668092728,0.01930844411253929,0.01704338751733303,0.010662746615707874,0.0077548278495669365,0.013184518207625513,0.11762282252311707,0.8572290539741516,0.47333332896232605,0.7433333396911621,133.5,0.5505721569061279,0.29735997319221497,0.40694716572761536,265.9119567871094,239,1776659059.2550876
0,1,1,timeout,15.0,1.0,0.06963959336280823,0.16372472047805786,0.14368057250976562,0.04687005653977394,0.019075259566307068,0.011220310814678669,0.006534045096486807,0.012984187309990501,0.11329523473978043,0.8596307635307312,0.476666659116745,0.7733333110809326,140.0,0.5083815455436707,0.2991484999656677,0.4225236177444458,215.62588500976562,240,1776659079.5796483
1,1,1,timeout,15.0,1.0,0.08758574724197388,0.16297529637813568,0.13920125365257263,0.006975427269935608,0.018823977559804916,0.011218276806175709,0.007977963425219059,0.013765813993880379,0.11467708647251129,0.8576077222824097,0.4888888895511627,0.7744444608688354,139.75,0.5265727043151855,0.30210691690444946,0.4230171740055084,235.9894256591797,241,1776659079.5796483
2,1,1,timeout,15.0,1.0,0.1502351611852646,0.15361109375953674,0.11255060136318207,0.08894939720630646,0.02024751901626587,0.01206229254603386,0.005554745439440012,0.013279838039791134,0.11830639839172363,0.857292115688324,0.4699999988079071,0.7955555319786072,141.0,0.5307779312133789,0.2990662157535553,0.4224786162376404,247.15765380859375,242,1776659079.5796483
3,1,1,timeout,15.0,1.0,0.14583595097064972,0.17050610482692719,0.1164662167429924,0.05081324279308319,0.01891239546239376,0.011921722441911697,0.0061813462525606155,0.013428942902403977,0.1153799518942833,0.8611440062522888,0.47777777910232544,0.7911111116409302,140.25,0.5237019062042236,0.3011477589607239,0.4332120716571808,248.0638885498047,243,1776659079.5796483
4,1,1,timeout,15.0,1.0,0.18834955990314484,0.13850349187850952,0.11767523735761642,0.02363171987235546,0.017655091360211372,0.011634287424385548,0.006370758172124624,0.013264358392357633,0.12132927775382996,0.8567567467689514,0.49000000953674316,0.7799999713897705,140.75,0.5717398524284363,0.296484112739563,0.4067769944667816,274.1405944824219,244,1776659079.5796483
5,1,1,timeout,15.0,1.0,0.2789759635925293,0.1443837583065033,0.1772877722978592,0.06879565119743347,0.017077160999178886,0.01194227859377861,0.007075401023030281,0.013880897580780602,0.115146204829216,0.8583836555480957,0.4955555498600006,0.8122222423553467,141.75,0.5306522846221924,0.2971838414669037,0.4307394325733185,179.70262145996094,245,1776659079.5796483
6,1,1,timeout,15.0,1.0,0.14296415448188782,0.15782973170280457,0.11343363672494888,0.04352879524230957,0.019868437200784683,0.009419458918273449,0.006488079205155373,0.011437717345930996,0.11651494354009628,0.8601953387260437,0.4911110997200012,0.7866666913032532,140.25,0.5150704383850098,0.30121007561683655,0.40976202487945557,250.08547973632812,246,1776659079.5796483
