ep,succ,rsn,T,vfwd,vrmse,yaw,yr,tilt,bnc,scf,ret
178,1,timeout,15.0,0.15368537604808807,0.15352945029735565,0.016092758625745773,0.021419841796159744,0.01683248019290309,0.130024716258049,139.25,227.23963928222656
179,1,timeout,15.0,0.11927425861358643,0.14247725903987885,0.025442413985729218,0.022707831114530563,0.016348695617097966,0.12435499578714371,139.5,239.7953643798828
180,1,timeout,15.0,0.12153705954551697,0.15580452978610992,0.02106248214840889,0.018500875681638718,0.013349915773064732,0.12303243577480316,142.0,236.31517028808594
181,1,timeout,15.0,0.15182824432849884,0.15194150805473328,0.05200519785284996,0.023894576355814934,0.01885611916173703,0.12104661017656326,138.0,203.75466918945312
182,1,timeout,15.0,0.13700366020202637,0.17165088653564453,0.01668591797351837,0.023052971810102463,0.018272308951946897,0.12087977677583694,138.5,216.98497009277344
183,1,timeout,15.0,0.13701412081718445,0.13758209347724915,0.03888072818517685,0.02324279583990574,0.01603504475559468,0.12160378694534302,138.5,229.1966094970703
184,1,timeout,15.0,0.14204005897045135,0.12728442251682281,0.018796777352690697,0.022150307893753052,0.015463614480369361,0.12092778086662292,142.75,254.84371948242188
185,1,timeout,15.0,0.13376808166503906,0.1351982057094574,0.001965835690498352,0.020813684910535812,0.021031061938001746,0.12061556428670883,139.75,237.71629333496094
186,1,timeout,15.0,0.13884855806827545,0.13646261394023895,0.012379631400108337,0.02496720664203167,0.019780841579985293,0.12310463935136795,136.0,233.9237518310547
187,1,timeout,15.0,0.12345793843269348,0.16983003914356232,0.01135141309350729,0.019931325688958168,0.014094477124700033,0.12257464975118637,139.0,214.57778930664062
188,1,timeout,15.0,0.1427183598279953,0.1517365723848343,0.010740378871560097,0.021971534937620163,0.0209517980138787,0.12065201997756958,141.5,218.8680419921875
189,1,timeout,15.0,0.13316117227077484,0.1443975418806076,0.03224370628595352,0.020439021289348602,0.01707083107155388,0.12150699645280838,137.25,204.1622314453125
190,1,timeout,15.0,0.13727284967899323,0.18362361192703247,0.006796651054173708,0.018648819997906685,0.0170815899956862,0.1252199411392212,136.5,212.04981994628906
191,1,timeout,15.0,0.13793224096298218,0.14121200144290924,0.02840357832610607,0.020154355093836784,0.013277702985264253,0.11881818622350693,140.75,234.74630737304688
192,1,timeout,15.0,0.14952890574932098,0.14487825334072113,0.05180907994508743,0.020083630457520485,0.017905773278852656,0.12084274739027023,138.75,221.0647735595703
193,1,timeout,15.0,0.14304828643798828,0.16140326857566833,0.03220764175057411,0.019605835899710655,0.013960306338242419,0.12053157389163971,139.25,215.5520782470703
194,1,timeout,15.0,0.12923045456409454,0.1393735110759735,0.06859882920980453,0.022519007325172424,0.014769080141161978,0.12823016941547394,139.0,214.91738891601562
195,1,timeout,15.0,0.1300467997789383,0.17282798886299133,0.057761017233133316,0.02378718927502632,0.016786294508733632,0.12327808886766434,137.5,170.4447784423828
196,1,timeout,15.0,0.15656238794326782,0.12860426306724548,0.0272064246237278,0.0193762369453907,0.01878540849694805,0.11675216257572174,138.25,228.32403564453125
197,1,timeout,15.0,0.1400953084230423,0.14517457783222198,0.04377972334623337,0.02190428599715233,0.01532627725801813,0.11884713172912598,133.5,230.7579345703125
198,1,timeout,15.0,0.15153013169765472,0.14506232738494873,0.012020272202789783,0.02132583037018776,0.015139933478515773,0.12354478240013123,133.5,243.86080932617188
199,1,timeout,15.0,0.14558422565460205,0.14981918036937714,0.02352757379412651,0.020175766199827194,0.01757519178743274,0.11697089672088623,137.0,247.36656188964844
200,1,timeout,15.0,0.13170428574085236,0.17469990253448486,0.003065981902182102,0.01928763836622238,0.013872990282178912,0.1164124608039856,139.0,224.27456665039062
201,1,timeout,15.0,0.14039480686187744,0.13437190651893616,0.010677897371351719,0.021801020950078964,0.015919252465114223,0.12019626051187515,138.5,244.38302612304688
202,1,timeout,15.0,0.15232136845588684,0.17120079696178436,0.022406872361898422,0.019979333505034447,0.015607347708544956,0.12251565605401993,138.0,213.46690368652344
203,1,timeout,15.0,0.13348396122455597,0.1734090894460678,0.0742265060544014,0.02470080927014351,0.012940052987571905,0.12710119783878326,135.5,193.62924194335938
204,1,timeout,15.0,0.15755514800548553,0.13679757714271545,0.06924424320459366,0.024901069700717926,0.018569024088796952,0.11544723063707352,138.0,216.1205596923828
205,1,timeout,15.0,0.1401067078113556,0.18349264562129974,0.04679320380091667,0.022682301700115204,0.01610840173927387,0.12005714327096939,137.75,197.39791870117188
206,1,timeout,15.0,0.1490485668182373,0.1371695101261139,0.023960132151842117,0.02294030226767063,0.015535948683682126,0.1268773078918457,134.25,246.5806427001953
207,1,timeout,15.0,0.14173294603824615,0.14352966845035553,0.047082655131816864,0.021618187427520752,0.016200298098417346,0.12257154285907745,141.25,217.58450317382812
208,1,timeout,15.0,0.1505194753408432,0.18986913561820984,0.035131536424160004,0.02159712091088295,0.013356001013879432,0.12542538344860077,134.75,205.63735961914062
209,1,timeout,15.0,0.14276902377605438,0.18640905618667603,0.01590774394571781,0.021595047786831856,0.013144114683381876,0.12088509649038315,139.75,184.69735717773438
210,1,timeout,15.0,0.1508413404226303,0.15054292976856232,0.06460344046354294,0.022610090672969818,0.01500483462313295,0.11963103711605072,132.5,197.15802001953125
211,1,timeout,15.0,0.13742674887180328,0.15698936581611633,0.055412787944078445,0.019872037693858147,0.014937296781623392,0.12126757949590683,138.25,206.12937927246094
212,1,timeout,15.0,0.14579170942306519,0.17900466918945312,0.008398160338401794,0.017967164516448975,0.013030778854039039,0.11980390548706055,138.25,205.2379150390625
213,1,timeout,15.0,0.1410607248544693,0.18956845998764038,0.027465419843792915,0.01905515231192112,0.01643567619187087,0.11912420392036438,138.75,204.67161560058594
214,1,timeout,15.0,0.14031967520713806,0.1290694624185562,0.03734808787703514,0.020460329949855804,0.021871739078285702,0.11904914677143097,138.5,241.119140625
215,1,timeout,15.0,0.12306367605924606,0.14358560740947723,0.026200028136372566,0.018501626327633858,0.016239468415591308,0.1224418580532074,134.5,220.0836639404297
216,1,timeout,15.0,0.13087618350982666,0.13691744208335876,0.03342807665467262,0.02004752866923809,0.014148495578574243,0.12245118618011475,139.0,242.8839874267578
217,1,timeout,15.0,0.14388598501682281,0.13474059104919434,0.052762094885110855,0.02126593329012394,0.01683023283366002,0.12184050679206848,139.5,218.5998077392578
218,1,timeout,15.0,0.1321093738079071,0.13902251422405243,0.01647929474711418,0.01799737848341465,0.013928917582291154,0.12570179998874664,139.0,253.35768127441406
219,1,timeout,15.0,0.13795632123947144,0.1628151834011078,0.02060684934258461,0.023799041286110878,0.021720321842985217,0.11738070100545883,136.0,200.5118408203125
220,1,timeout,15.0,0.11934122443199158,0.1313897669315338,0.013074927031993866,0.024143144488334656,0.014416624509414009,0.11683624237775803,137.25,241.42514038085938
221,1,timeout,15.0,0.14158733189105988,0.14112488925457,0.05592864006757736,0.021595651283860207,0.019930600945645367,0.1268305778503418,136.0,219.06588745117188
222,1,timeout,15.0,0.14512158930301666,0.14584843814373016,0.04420547932386398,0.026232408359646797,0.01765095467616985,0.12004420906305313,136.25,202.27313232421875
223,1,timeout,15.0,0.13727964460849762,0.11954829096794128,0.09855633974075317,0.024841127917170525,0.015924162363178576,0.11888585239648819,139.75,196.40554809570312
224,1,timeout,15.0,0.13760551810264587,0.14785800874233246,0.050355758517980576,0.02139781229197979,0.02574114492430741,0.12311425060033798,137.25,195.2703399658203
225,1,timeout,15.0,0.13463522493839264,0.2150724083185196,0.05427591875195503,0.022722400724887848,0.013555872525572684,0.12083320319652557,134.25,167.02841186523438
226,1,timeout,15.0,0.1444447636604309,0.1676364541053772,0.00395837239921093,0.020596226677298546,0.013845087131208697,0.12489121407270432,137.0,217.5095672607422
227,1,timeout,15.0,0.14747127890586853,0.15699025988578796,0.0002398353535681963,0.02020811103284359,0.015122074278487498,0.12189945578575134,138.75,219.89395141601562
228,1,timeout,15.0,0.12931884825229645,0.1429160088300705,0.005234826356172562,0.02096933126449585,0.01343429191027095,0.11981012672185898,138.25,235.36224365234375
229,1,timeout,15.0,0.13939255475997925,0.1322540044784546,0.05938558652997017,0.02471986599266529,0.013689024265923439,0.11688429862260818,135.25,233.7543182373047
230,1,timeout,15.0,0.12935210764408112,0.20386575162410736,0.001011205487884581,0.020091937854886055,0.015197265119246628,0.11606913059949875,140.0,183.3277130126953
231,1,timeout,15.0,0.1357274055480957,0.13061818480491638,0.00680692121386528,0.02089131809771061,0.013683535992421276,0.11711467802524567,138.25,251.6873321533203
232,1,timeout,15.0,0.13204215466976166,0.1270471215248108,0.005471823737025261,0.020609861239790916,0.01407002451041267,0.12258884310722351,134.0,258.9859313964844
233,1,timeout,15.0,0.12599654495716095,0.14281955361366272,0.012305140495300293,0.024171561002731323,0.014340586042113315,0.11676051467657089,135.25,232.13291931152344
234,1,timeout,15.0,0.1475982815027237,0.16514475643634796,0.0038307069335132837,0.019779158756136894,0.014623727525368288,0.12521974742412567,139.0,231.53614807128906
235,1,timeout,15.0,0.14780762791633606,0.15930403769016266,0.01701349951326847,0.020258931443095207,0.018083423542616023,0.11976002156734467,139.5,228.98573303222656
236,1,timeout,15.0,0.13963042199611664,0.17801743745803833,0.05666276067495346,0.018946638330817223,0.014970803701592565,0.12061107903718948,138.5,206.50738525390625
237,1,timeout,15.0,0.14636340737342834,0.15745902061462402,0.003586016595363617,0.02160312794148922,0.0168989994623458,0.12244098633527756,136.75,212.7349395751953
238,1,timeout,15.0,0.14587141573429108,0.14425592124462128,0.05405241623520851,0.02083130180835724,0.016614075411548263,0.12094376981258392,139.25,215.0111541748047
239,1,timeout,15.0,0.13277745246887207,0.18953123688697815,0.0020463094115257263,0.017637819051742554,0.015042682022539248,0.11803428083658218,139.25,208.76622009277344
240,1,timeout,15.0,0.14082427322864532,0.15206938982009888,0.021381163969635963,0.020989177748560905,0.01458153886603459,0.11712299287319183,134.75,222.5887908935547
241,1,timeout,15.0,0.13739001750946045,0.1462038904428482,0.0044310730881989,0.021451421082019806,0.018353495612460292,0.12045980244874954,140.5,214.8828125
242,1,timeout,15.0,0.12995709478855133,0.13888180255889893,0.012350078672170639,0.019240960478782654,0.015988246963413184,0.11803830415010452,139.25,245.44326782226562
243,1,timeout,15.0,0.12624844908714294,0.14699672162532806,0.01911992020905018,0.020103657618165016,0.015587829657424768,0.11963948607444763,137.5,238.13992309570312
244,1,timeout,15.0,0.1608760952949524,0.1557363122701645,0.04513168707489967,0.02036234736442566,0.014692745681519511,0.11769816279411316,138.0,223.9686279296875
245,1,timeout,15.0,0.14387276768684387,0.14397291839122772,0.06159461289644241,0.018614858388900757,0.014533900103362465,0.1208474263548851,138.0,235.5215301513672
246,1,timeout,15.0,0.14907582104206085,0.12407747656106949,0.004975367337465286,0.018042583018541336,0.014703367115661455,0.1159832775592804,135.25,268.72216796875
247,1,timeout,15.0,0.14288994669914246,0.15748372673988342,0.023556038737297058,0.01890835165977478,0.019311298224475058,0.1196376159787178,140.5,232.569091796875
248,1,timeout,15.0,0.1569969654083252,0.14393122494220734,0.047664351761341095,0.020696396008133888,0.017384380343329398,0.11654351651668549,138.25,212.06442260742188
249,1,timeout,15.0,0.1612861305475235,0.1867673695087433,0.01735319383442402,0.01948830485343933,0.014264346375827023,0.11802110821008682,138.5,210.91763305664062
250,1,timeout,15.0,0.12132181227207184,0.12723447382450104,0.05014590546488762,0.018109792843461037,0.013626304228509856,0.11639068275690079,139.75,254.32321166992188
251,1,timeout,15.0,0.1592974066734314,0.12964500486850739,0.012063742615282536,0.019635021686553955,0.016010247443727837,0.11977247893810272,136.75,236.71005249023438
252,1,timeout,15.0,0.16105081140995026,0.13260868191719055,0.0018292403547093272,0.02287083864212036,0.016022220400990696,0.11828211694955826,140.5,237.0259552001953
253,1,timeout,15.0,0.12464099377393723,0.16253162920475006,0.003428732044994831,0.020597761496901512,0.013445572874511619,0.11838424205780029,142.0,229.8920135498047
254,1,timeout,15.0,0.1397394984960556,0.1316579431295395,0.053128477185964584,0.021451454609632492,0.01285640955351088,0.12194661051034927,135.0,246.3485870361328
255,1,timeout,15.0,0.15056900680065155,0.13251860439777374,0.02849825657904148,0.02168344333767891,0.019714431935647137,0.12411275506019592,137.0,247.8317108154297
256,1,timeout,15.0,0.1337011307477951,0.20907314121723175,0.04847195744514465,0.020092973485589027,0.012895959214485806,0.12148492783308029,137.25,177.28472900390625
257,1,timeout,15.0,0.13712117075920105,0.1534995287656784,0.0038452823646366596,0.02263486571609974,0.0186595572816875,0.12364138662815094,137.0,233.2892303466797
258,1,timeout,15.0,0.145368754863739,0.15212543308734894,0.0062117259949445724,0.02128465473651886,0.012438367951972696,0.12851983308792114,138.25,227.86488342285156
259,1,timeout,15.0,0.11367662250995636,0.12465694546699524,0.06283492594957352,0.024084974080324173,0.01753074442301965,0.11566858738660812,137.25,252.99998474121094
260,1,timeout,15.0,0.15067003667354584,0.1498049795627594,0.030046921223402023,0.022604800760746002,0.01526650683872208,0.11749085783958435,134.5,222.83143615722656
261,1,timeout,15.0,0.13506798446178436,0.12569808959960938,0.02323579043149948,0.02294316701591015,0.013009971807085604,0.1302403062582016,134.75,246.1282501220703
262,1,timeout,15.0,0.1459338515996933,0.12597590684890747,0.008546729572117329,0.022685395553708076,0.01382360787808058,0.12083417922258377,136.0,257.2183532714844
263,1,timeout,15.0,0.13053041696548462,0.12469475716352463,0.01145781297236681,0.02175176329910755,0.017802919875135492,0.11581450700759888,137.0,255.79669189453125
264,1,timeout,15.0,0.10871858894824982,0.16260789334774017,0.013395462185144424,0.020464232191443443,0.014718148731169051,0.1219901368021965,135.5,239.0104217529297
265,1,timeout,15.0,0.14978940784931183,0.1853962391614914,0.004207439720630646,0.018842332065105438,0.013030129466122888,0.12334363907575607,142.25,204.4231719970703
266,1,timeout,15.0,0.13091816008090973,0.14679646492004395,0.02596249058842659,0.021191980689764023,0.013400409702090674,0.11588974297046661,135.25,223.06210327148438
267,1,timeout,15.0,0.1353890299797058,0.12398938089609146,0.003491099923849106,0.02085951715707779,0.014589113797055032,0.11796600371599197,134.5,259.6602783203125
268,1,timeout,15.0,0.12920711934566498,0.18939176201820374,0.02097548171877861,0.018330471590161324,0.016551649540413278,0.11710524559020996,136.75,189.47409057617188
269,1,timeout,15.0,0.13490429520606995,0.14203757047653198,0.010982800275087357,0.02314973808825016,0.013599308925108728,0.12104936689138412,135.75,234.2507781982422
270,1,timeout,15.0,0.14584560692310333,0.16340285539627075,0.03502003476023674,0.022518305107951164,0.019389982370469093,0.1206975057721138,136.25,209.41012573242188
271,1,timeout,15.0,0.14521676301956177,0.13115821778774261,0.026421252638101578,0.020759517326951027,0.013399597475799307,0.12401276081800461,138.0,249.97634887695312
272,1,timeout,15.0,0.14218735694885254,0.16338633000850677,0.015501314774155617,0.018084676936268806,0.014647651736899192,0.11946509778499603,136.0,224.8025665283203
