step,t,v_cmd,v_fwd_body,yaw,yaw_rate,roll,pitch,base_z,reward_total,contact_count,contact_force_max,toe_z_min_b,residual_norm,q_delta_norm,pad_sink_max,pad_sink_mean,pad_top_z,done_reason,terminated,timeout
438,14.633415222167969,0.18087823688983917,0.1770176738500595,0.28643763065338135,0.05604378134012222,-0.0025147711858153343,-0.00016459182370454073,0.9687051177024841,0.12683917582035065,0,9.999999974752427e-07,-0.354661762714386,2.6384401321411133,0.2175639569759369,0.059027545154094696,0.010814806446433067,0.1643112301826477,running,0,0
439,14.666749000549316,0.18087823688983917,0.28198808431625366,0.286823570728302,-0.01304963231086731,-0.002836051397025585,-4.956105840392411e-05,0.9694495797157288,-0.07260806858539581,0,9.999999974752427e-07,-0.35194939374923706,2.6229214668273926,0.21376602351665497,0.05902756005525589,0.01081475056707859,0.1643112599849701,running,0,0
440,14.700082778930664,0.18087823688983917,0.16049997508525848,0.2871586084365845,0.029087770730257034,-0.002649422734975815,0.0024208284448832273,0.9697102308273315,0.15930256247520447,0,9.999999974752427e-07,-0.35866814851760864,2.688671112060547,0.22167855501174927,0.05902756750583649,0.010814817622303963,0.1643112301826477,running,0,0
441,14.733416557312012,0.18087823688983917,0.286447674036026,0.2874167561531067,-0.027971312403678894,-0.0022986086551100016,0.0033435614313930273,0.9705092310905457,-0.12528496980667114,0,9.999999974752427e-07,-0.36538803577423096,2.582550287246704,0.20841455459594727,0.05902762711048126,0.010814773850142956,0.16431114077568054,running,0,0
442,14.76675033569336,0.18087823688983917,0.18115007877349854,0.2876456081867218,0.023190269246697426,-0.002674778923392296,0.00592634454369545,0.9700327515602112,0.2062164843082428,0,9.999999974752427e-07,-0.3700789511203766,2.6882903575897217,0.22098670899868011,0.05902763456106186,0.01081476267427206,0.16431106626987457,running,0,0
443,14.800084114074707,0.18087823688983917,0.30415502190589905,0.28764694929122925,-0.030656075105071068,-0.002978530479595065,0.006981771904975176,0.9699942469596863,-0.1774887591600418,0,9.999999974752427e-07,-0.3692147731781006,2.7013611793518066,0.2220376431941986,0.05902770161628723,0.010814853943884373,0.16431112587451935,running,0,0
444,14.833417892456055,0.18087823688983917,0.18921786546707153,0.28707489371299744,-0.003917408175766468,-0.005204303190112114,0.00924790557473898,0.9696779251098633,0.22474150359630585,0,9.999999974752427e-07,-0.37021541595458984,2.6892900466918945,0.22073246538639069,0.059027791023254395,0.010814770124852657,0.16431108117103577,running,0,0
445,14.866751670837402,0.18087823688983917,0.31717362999916077,0.28752991557121277,-0.017344383522868156,-0.005738451145589352,0.010964889079332352,0.9691075086593628,-0.19404146075248718,0,9.999999974752427e-07,-0.3666342794895172,2.9159979820251465,0.24878595769405365,0.059027887880802155,0.010814787819981575,0.16431109607219696,running,0,0
446,14.90008544921875,0.18087823688983917,0.18620789051055908,0.2877083718776703,0.008250479586422443,-0.004646131303161383,0.015025966800749302,0.9694588780403137,0.16512170433998108,0,9.999999974752427e-07,-0.36345839500427246,2.8593480587005615,0.24632802605628967,0.059027932584285736,0.010814827866852283,0.16431114077568054,running,0,0
447,14.933419227600098,0.18087823688983917,0.27836793661117554,0.28696125745773315,-0.04300851747393608,-0.003269079141318798,0.015730297192931175,0.9703888893127441,-0.17849156260490417,0,9.999999974752427e-07,-0.3607809841632843,2.8672473430633545,0.24787718057632446,0.059027932584285736,0.010814839042723179,0.16431117057800293,running,0,0
448,14.966753005981445,0.18087823688983917,0.2007148116827011,0.28733327984809875,0.03923230990767479,0.001088293269276619,0.013370675034821033,0.9705376029014587,0.11918704956769943,0,9.999999974752427e-07,-0.3586467504501343,2.819906234741211,0.24632802605628967,0.05902794003486633,0.010814784094691277,0.1643112301826477,running,0,0
449,0.0,0.2053462564945221,-0.0008696392178535461,0.0,0.04469585046172142,0.0,0.0,1.090000033378601,0.0,0,9.999999974752427e-07,-0.4803125858306885,0.0,0.0,0.05902795493602753,0.010814760811626911,0.1643112599849701,running,0,1
